-- Logs begin at Sat 2020-02-01 12:16:18 UTC, end at Mon 2020-02-03 02:52:16 UTC. --
Feb 03 02:28:57 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:28:57.790859 W | etcdserver: request "header:<ID:14919139277752769186 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:53558696 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4105 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (127.335176ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.122364 W | etcdserver: request "header:<ID:14919139277752784291 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" mod_revision:53563205 > success:<request_put:<key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" value_size:2530 >> failure:<request_range:<key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" > >>" with result "size:20" took too long (129.368038ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.122506 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (150.65494ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.122842 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-kc5mc\" " with result "range_response_count:1 size:3010" took too long (143.866366ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.123944 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (147.37425ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.343879 W | etcdserver: request "header:<ID:14919139277752784306 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend.15efc3f02f56717d\" mod_revision:53560474 > success:<request_put:<key:\"/registry/events/default/backend.15efc3f02f56717d\" value_size:342 lease:5695767240898008330 >> failure:<request_range:<key:\"/registry/events/default/backend.15efc3f02f56717d\" > >>" with result "size:20" took too long (113.673019ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.570657 W | etcdserver: read-only range request "key:\"/registry/secrets/default/istio.default\" " with result "range_response_count:1 size:4168" took too long (140.293627ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.571129 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (141.277602ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.571455 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (144.572981ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.571716 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (144.924755ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.601858 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15efc38071ab2aef\" " with result "range_response_count:1 size:485" took too long (164.954334ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.602165 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ml9kx\" " with result "range_response_count:1 size:2943" took too long (141.613887ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.812484 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15efc38071ab2aef\" " with result "range_response_count:1 size:485" took too long (168.188504ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.844326 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wrnrj\" " with result "range_response_count:1 size:2946" took too long (172.635657ms) to execute
