-- Logs begin at Mon 2019-12-16 01:01:21 UTC, end at Tue 2019-12-17 17:36:37 UTC. --
Dec 17 17:19:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:19:30.873538 I | mvcc: store.index: compact 44601771
Dec 17 17:27:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:31.796456 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (168.182078ms) to execute
Dec 17 17:27:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:31.796627 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "range_response_count:1 size:2440" took too long (127.791765ms) to execute
Dec 17 17:27:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:31.797028 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (593.721326ms) to execute
Dec 17 17:27:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:31.797164 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (591.179803ms) to execute
Dec 17 17:27:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:31.797393 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (851.60838ms) to execute
Dec 17 17:27:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:31.797513 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (598.89742ms) to execute
Dec 17 17:27:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:34.547060 W | etcdserver: request "header:<ID:14919139277705769963 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-egressgateway.15e138aba5086cde\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-egressgateway.15e138aba5086cde\" value_size:488 lease:5695767240850993904 >> failure:<>>" with result "size:20" took too long (105.852923ms) to execute
Dec 17 17:27:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:34.547236 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (122.19638ms) to execute
Dec 17 17:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:40.281070 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (151.138535ms) to execute
Dec 17 17:27:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:48.070558 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (195.508443ms) to execute
Dec 17 17:27:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:48.070621 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (766.459523ms) to execute
Dec 17 17:27:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:48.070638 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-sidecar-injector-service-account-token-v6cjm\" " with result "range_response_count:1 size:2510" took too long (1.652929039s) to execute
Dec 17 17:27:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:27:48.070714 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (973.47834ms) to execute
Dec 17 17:28:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:02.317073 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (182.53192ms) to execute
Dec 17 17:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:08.629448 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (229.620267ms) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.784001 W | wal: sync duration of 1.753114771s, expected less than 1s
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.788652 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.854560937s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.788910 W | etcdserver: request "header:<ID:14919139277705770362 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44603413 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (1.757685036s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.789413 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.724115779s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.797495 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.435630355s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.797561 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.641207097s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.797757 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (164.096547ms) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.797820 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.608865821s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.798029 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "range_response_count:1 size:2440" took too long (851.512484ms) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.798237 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.151348529s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.798421 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (1.236480661s) to execute
Dec 17 17:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:13.804013 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (138.5846ms) to execute
Dec 17 17:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:19.346265 I | etcdserver: start to snapshot (applied: 49176055, lastsnap: 49166054)
Dec 17 17:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:19.470559 I | etcdserver: saved snapshot at index 49176055
Dec 17 17:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:19.471009 I | etcdserver: compacted raft log at 49171055
Dec 17 17:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:19.591836 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (110.688503ms) to execute
Dec 17 17:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:19.591953 W | etcdserver: read-only range request "key:\"/registry/events/default/backend.15e138aba2e40672\" " with result "range_response_count:1 size:505" took too long (111.010716ms) to execute
Dec 17 17:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:19.592193 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (117.68515ms) to execute
Dec 17 17:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:24.603355 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (555.215799ms) to execute
Dec 17 17:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:24.603705 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (701.715916ms) to execute
Dec 17 17:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:24.603767 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (329.689572ms) to execute
Dec 17 17:28:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:41.936896 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002ed9aa1.snap successfully
Dec 17 17:28:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:54.331920 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (345.30515ms) to execute
Dec 17 17:28:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:54.332540 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (332.741041ms) to execute
Dec 17 17:28:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:54.888943 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (170.10704ms) to execute
Dec 17 17:28:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:28:54.889527 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (226.174807ms) to execute
Dec 17 17:29:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:03.588819 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (292.483425ms) to execute
Dec 17 17:29:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:04.488476 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (106.308949ms) to execute
Dec 17 17:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:14.840992 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (171.250057ms) to execute
Dec 17 17:29:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:15.537852 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (535.788042ms) to execute
Dec 17 17:29:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:30.969887 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (148.097995ms) to execute
Dec 17 17:29:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:32.421150 W | etcdserver: request "header:<ID:14919139277705771203 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44603616 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (447.848834ms) to execute
Dec 17 17:29:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:37.076231 W | etcdserver: request "header:<ID:14919139277705771279 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:44603651 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (382.904483ms) to execute
Dec 17 17:29:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:43.049674 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (358.571377ms) to execute
Dec 17 17:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:29:54.504507 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (229.777653ms) to execute
Dec 17 17:30:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:01.566452 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (124.988403ms) to execute
Dec 17 17:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:07.545124 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (103.755536ms) to execute
Dec 17 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:17.121375 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (130.111531ms) to execute
Dec 17 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:17.121418 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.885265181s) to execute
Dec 17 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:17.121439 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.886124168s) to execute
Dec 17 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:17.121554 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (130.898874ms) to execute
Dec 17 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:17.121627 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.315891266s) to execute
Dec 17 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:17.121749 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (1.266111103s) to execute
Dec 17 17:30:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:25.237498 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (142.699097ms) to execute
Dec 17 17:30:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:25.237770 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (212.676862ms) to execute
Dec 17 17:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:33.743885 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (469.431561ms) to execute
Dec 17 17:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:33.744014 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (462.747297ms) to execute
Dec 17 17:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:33.744135 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (331.62105ms) to execute
Dec 17 17:30:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:39.368036 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (538.12027ms) to execute
Dec 17 17:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:41.279581 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (995.496941ms) to execute
Dec 17 17:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:41.281020 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (1.144555534s) to execute
Dec 17 17:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:41.281182 W | etcdserver: request "header:<ID:14919139277705771878 > lease_revoke:<id:4f0b6e20ca3afaee>" with result "size:29" took too long (852.971025ms) to execute
Dec 17 17:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:41.281384 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (762.77121ms) to execute
Dec 17 17:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:30:41.282975 W | etcdserver: failed to revoke 4f0b6e20ca3afaee ("lease not found")
Dec 17 17:31:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:31:11.404208 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (374.792512ms) to execute
Dec 17 17:31:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:31:14.181439 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/alertmanager-operated\" " with result "range_response_count:1 size:504" took too long (106.172996ms) to execute
Dec 17 17:31:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:31:41.720721 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (248.884257ms) to execute
Dec 17 17:31:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:31:49.064560 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (900.240384ms) to execute
Dec 17 17:31:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:31:49.064705 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (464.659555ms) to execute
Dec 17 17:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:03.500387 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (219.994572ms) to execute
Dec 17 17:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:03.621070 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (115.281699ms) to execute
Dec 17 17:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:03.621243 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (321.074121ms) to execute
Dec 17 17:32:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:05.788257 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (380.677505ms) to execute
Dec 17 17:32:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:10.890344 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (258.161169ms) to execute
Dec 17 17:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:14.718373 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (442.482467ms) to execute
Dec 17 17:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:14.718532 W | etcdserver: request "header:<ID:14919139277705772686 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44603927 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (218.109894ms) to execute
Dec 17 17:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:14.718809 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (532.488679ms) to execute
Dec 17 17:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:20.664174 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (468.810262ms) to execute
Dec 17 17:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:20.664505 W | etcdserver: request "header:<ID:14919139277705772748 > lease_revoke:<id:4f0b6e20ca3afe5f>" with result "size:29" took too long (192.705808ms) to execute
Dec 17 17:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:20.664629 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (111.17194ms) to execute
Dec 17 17:32:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:24.904775 W | etcdserver: request "header:<ID:14919139277705772809 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44603942 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (157.25328ms) to execute
Dec 17 17:32:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:24.904896 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (136.162697ms) to execute
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.456249 W | wal: sync duration of 1.637102569s, expected less than 1s
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.460970 W | etcdserver: request "header:<ID:14919139277705772906 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:44603956 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (1.641554534s) to execute
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.462065 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.506580543s) to execute
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.462754 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.432573887s) to execute
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.462793 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (142.96632ms) to execute
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.463130 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (187.182701ms) to execute
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.463300 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-qjrxp\" " with result "range_response_count:1 size:2135" took too long (750.088394ms) to execute
Dec 17 17:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:34.463574 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-q9c8f.15e137c34b5c7a0c\" " with result "range_response_count:1 size:627" took too long (708.350753ms) to execute
Dec 17 17:32:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:32:38.298010 W | etcdserver: request "header:<ID:14919139277705773047 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/jaeger-agent\" mod_revision:44603249 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/jaeger-agent\" value_size:453 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/jaeger-agent\" > >>" with result "size:20" took too long (136.511493ms) to execute
