-- Logs begin at Fri 2019-10-25 18:53:13 UTC, end at Thu 2019-10-31 13:41:51 UTC. --
Oct 31 13:20:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:20:05.372867 W | etcdserver: request "header:<ID:14919139277656436662 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35184461 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (202.85617ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.604444 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (568.348623ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.604560 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (572.342047ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.604620 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (565.115906ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.604702 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (564.852647ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.604975 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (581.173297ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.605162 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (569.109066ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.610973 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (575.515988ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.611582 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (587.819596ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.611714 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (605.03703ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.612296 W | etcdserver: request "header:<ID:14919139277656445104 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15d2b86a2e76e0bc\" mod_revision:0 > success:<request_put:<key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15d2b86a2e76e0bc\" value_size:528 lease:5695767240801669290 >> failure:<>>" with result "size:20" took too long (165.588954ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.676455 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (349.979211ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.886928 W | etcdserver: request "header:<ID:14919139277656445114 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > lease_grant:<ttl:15-second id:4f0b6e20c74a50b9>" with result "size:41" took too long (148.009924ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.887307 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (195.246345ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.887498 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (190.234515ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.887553 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (191.690694ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.887748 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (196.844092ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.887761 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (193.219944ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.887902 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d2b8691f895acb\" " with result "range_response_count:0 size:7" took too long (194.118137ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.888670 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (193.588384ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.888866 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (183.401302ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.555088 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (657.066752ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.555174 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/kube-scheduler-openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:1736" took too long (637.350171ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.555382 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:34725" took too long (429.727301ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.555455 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15d04be17ca0bb4e\" " with result "range_response_count:0 size:7" took too long (638.273181ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.555585 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (473.550128ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.555894 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (660.290771ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.556377 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (658.233949ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.556445 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (658.373244ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.556478 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (657.155978ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.556533 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (639.806335ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.556791 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (658.434044ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.954063 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (366.16817ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.954118 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d04bdb9a6ef57f\" " with result "range_response_count:0 size:7" took too long (382.567585ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.954374 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (383.874065ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.954491 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (384.437701ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.954674 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (383.421334ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.954787 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (387.507307ms) to execute
Oct 31 13:38:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:03.954903 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (371.697343ms) to execute
Oct 31 13:38:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:04.606593 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d04be359291939\" " with result "range_response_count:0 size:7" took too long (122.217929ms) to execute
Oct 31 13:38:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:37.802406 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (550.204777ms) to execute
