-- Logs begin at Fri 2020-01-31 20:55:11 UTC, end at Sun 2020-02-02 06:25:16 UTC. --
Feb 02 06:02:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:02:44.817873 W | etcdserver: request "header:<ID:14919139277751976550 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-7b2pv.15ef808bf4532e85\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-7b2pv.15ef808bf4532e85\" value_size:363 lease:5695767240897199490 >> failure:<>>" with result "size:20" took too long (367.813249ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.437558 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (447.328454ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.437625 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (448.003275ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.448158 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (169.045313ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.448414 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (118.798234ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.749377 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (239.549686ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.749566 W | etcdserver: request "header:<ID:14919139277751983234 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-egressgateway\" mod_revision:53367046 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-egressgateway\" value_size:5839 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-egressgateway\" > >>" with result "size:20" took too long (199.616827ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.768861 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (230.802952ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.768921 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (227.551336ms) to execute
Feb 02 06:12:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:05.030760 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (213.055354ms) to execute
Feb 02 06:12:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:05.030864 W | etcdserver: request "header:<ID:14919139277751983255 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-sidecar-injector\" mod_revision:53364650 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-sidecar-injector\" value_size:4693 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-sidecar-injector\" > >>" with result "size:20" took too long (168.233111ms) to execute
Feb 02 06:12:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:05.031019 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (213.510094ms) to execute
Feb 02 06:12:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:05.032313 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (211.692069ms) to execute
Feb 02 06:12:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:05.324116 W | etcdserver: request "header:<ID:14919139277751983283 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/kube-system/kube-proxy-kqgh5\" mod_revision:53364309 > success:<request_put:<key:\"/registry/pods/kube-system/kube-proxy-kqgh5\" value_size:2220 >> failure:<request_range:<key:\"/registry/pods/kube-system/kube-proxy-kqgh5\" > >>" with result "size:20" took too long (179.14885ms) to execute
Feb 02 06:12:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:05.325535 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (195.647569ms) to execute
Feb 02 06:12:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:09.297911 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (107.710297ms) to execute
Feb 02 06:12:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:37.250811 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (189.304835ms) to execute
Feb 02 06:12:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:37.250929 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (413.212315ms) to execute
Feb 02 06:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:41.535993 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (267.635218ms) to execute
Feb 02 06:12:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:41.536225 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (215.601318ms) to execute
Feb 02 06:12:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:53.982205 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (375.226413ms) to execute
Feb 02 06:12:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:59.112067 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (401.883637ms) to execute
Feb 02 06:12:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:59.112199 W | etcdserver: failed to revoke 4f0b6e20ccfc1e11 ("lease not found")
Feb 02 06:13:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:13:22.838623 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (179.832035ms) to execute
Feb 02 06:13:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:13:31.616619 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (349.228793ms) to execute
Feb 02 06:13:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:13:40.837440 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (517.065474ms) to execute
Feb 02 06:13:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:13:40.837562 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (234.129732ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.407124 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (330.674419ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.407220 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (162.448847ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.407485 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (140.773174ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.407583 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (163.257596ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.407821 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (164.395778ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.407857 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (425.613653ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.408019 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (162.391468ms) to execute
Feb 02 06:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:00.408106 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (165.220816ms) to execute
Feb 02 06:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:06.031825 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (257.009613ms) to execute
Feb 02 06:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:06.031918 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (930.335283ms) to execute
Feb 02 06:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:06.031969 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:13 size:51186" took too long (941.133178ms) to execute
Feb 02 06:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:06.032125 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (545.433513ms) to execute
Feb 02 06:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:06.032263 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (420.608073ms) to execute
Feb 02 06:14:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:32.671178 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (113.383352ms) to execute
Feb 02 06:14:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:34.855127 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (174.716811ms) to execute
Feb 02 06:14:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:34.859732 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (179.112216ms) to execute
Feb 02 06:14:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:36.837729 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (132.000722ms) to execute
Feb 02 06:14:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:36.837795 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (120.351666ms) to execute
Feb 02 06:14:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:38.687587 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (114.971559ms) to execute
Feb 02 06:14:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:42.985979 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (266.178099ms) to execute
Feb 02 06:14:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:47.833783 I | mvcc: store.index: compact 53366645
Feb 02 06:14:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:14:47.840847 I | mvcc: finished scheduled compaction at 53366645 (took 5.621981ms)
Feb 02 06:15:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:15:40.690332 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (198.234766ms) to execute
Feb 02 06:15:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:15:51.924552 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (347.332658ms) to execute
Feb 02 06:16:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:37.267683 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (207.148847ms) to execute
Feb 02 06:16:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:37.267778 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-ctqx8\" " with result "range_response_count:1 size:2197" took too long (385.387482ms) to execute
Feb 02 06:16:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:37.473061 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-ctqx8\" " with result "range_response_count:1 size:2197" took too long (182.22961ms) to execute
Feb 02 06:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:42.931480 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-ctqx8\" " with result "range_response_count:1 size:2197" took too long (146.395463ms) to execute
Feb 02 06:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:42.936175 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (142.202343ms) to execute
Feb 02 06:16:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:44.700240 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-ctqx8\" " with result "range_response_count:1 size:2197" took too long (130.919923ms) to execute
Feb 02 06:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:54.218150 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-gj9gj\" " with result "range_response_count:1 size:2433" took too long (683.446674ms) to execute
Feb 02 06:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:54.225993 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-sidecar-injector-service-account-token-h2clr\" " with result "range_response_count:1 size:2510" took too long (291.265544ms) to execute
Feb 02 06:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:54.226128 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio.istio-sidecar-injector-service-account\" " with result "range_response_count:1 size:4435" took too long (491.336575ms) to execute
Feb 02 06:16:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:58.219009 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (670.860609ms) to execute
Feb 02 06:16:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:58.243952 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (147.093361ms) to execute
Feb 02 06:16:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:58.244083 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-qpqwk\" " with result "range_response_count:1 size:3367" took too long (499.804933ms) to execute
Feb 02 06:16:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:58.244268 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (257.041876ms) to execute
Feb 02 06:16:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:16:58.244392 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (541.262708ms) to execute
Feb 02 06:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:03.094100 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-ctqx8.15ef8150517e1195\" " with result "range_response_count:1 size:573" took too long (212.771759ms) to execute
Feb 02 06:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:03.101578 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-s5nxq\" " with result "range_response_count:1 size:3117" took too long (167.397189ms) to execute
Feb 02 06:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:03.101913 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (201.513137ms) to execute
Feb 02 06:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:04.754578 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (468.955705ms) to execute
Feb 02 06:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:04.758304 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/kiali-59765b9f4b-kfbh9.15ef815051e7a86a\" " with result "range_response_count:1 size:559" took too long (275.637139ms) to execute
Feb 02 06:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:04.758688 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (202.979193ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.221231 W | wal: sync duration of 1.337563124s, expected less than 1s
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.222455 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (1.175526558s) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.229914 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (107.47667ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.230304 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.17693819s) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.231261 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-f64gk.15ef81504d2d7df8\" " with result "range_response_count:1 size:604" took too long (1.149440374s) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.231517 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (442.82247ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.232477 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4181" took too long (804.374183ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.232927 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (749.656257ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.234616 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (753.557655ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.235037 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (1.000105088s) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.235286 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (837.369546ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.235409 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-87vwp\" " with result "range_response_count:1 size:2314" took too long (232.714139ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.587465 W | etcdserver: request "header:<ID:14919139277751986714 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/tracing\" mod_revision:53367760 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/tracing\" value_size:361 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/tracing\" > >>" with result "size:20" took too long (118.463293ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.588952 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (126.24734ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.599316 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-njxj4\" " with result "range_response_count:1 size:3576" took too long (126.925974ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.599561 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (108.749215ms) to execute
Feb 02 06:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:07.599802 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-sk9ml.15ef81504cadb3a8\" " with result "range_response_count:1 size:642" took too long (123.443556ms) to execute
Feb 02 06:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:08.776959 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-8lt97.15ef815051eba066\" " with result "range_response_count:1 size:588" took too long (463.584556ms) to execute
Feb 02 06:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:08.777240 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (371.941617ms) to execute
Feb 02 06:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:08.777390 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" " with result "range_response_count:1 size:2890" took too long (628.652416ms) to execute
Feb 02 06:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:08.777464 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (427.353233ms) to execute
Feb 02 06:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:08.777632 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (431.282577ms) to execute
Feb 02 06:17:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:11.408863 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (119.529495ms) to execute
Feb 02 06:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:12.544000 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-pilot-759bbfd844-qpqwk.15ef815051df7f42\" " with result "range_response_count:1 size:576" took too long (661.302994ms) to execute
Feb 02 06:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:12.544039 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (430.761829ms) to execute
Feb 02 06:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:12.544340 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8tmd5\" " with result "range_response_count:1 size:2440" took too long (610.855913ms) to execute
Feb 02 06:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:12.544363 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (140.052716ms) to execute
Feb 02 06:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:17:12.544555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (649.693857ms) to execute
