-- Logs begin at Tue 2019-10-29 00:05:09 UTC, end at Fri 2019-11-01 19:16:14 UTC. --
Nov 01 18:53:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:53:40.887828 W | wal: sync duration of 1.145731456s, expected less than 1s
Nov 01 19:02:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:22.707297 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (456.976085ms) to execute
Nov 01 19:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:28.970178 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (235.677685ms) to execute
Nov 01 19:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:28.970223 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (556.625019ms) to execute
Nov 01 19:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:28.970365 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-j4qn9.15d31ed31b80d8ac\" " with result "range_response_count:1 size:617" took too long (130.366831ms) to execute
Nov 01 19:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:29.740712 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (213.394626ms) to execute
Nov 01 19:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:29.741063 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (214.126323ms) to execute
Nov 01 19:02:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:34.247801 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (495.153443ms) to execute
Nov 01 19:02:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:34.248105 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (597.453293ms) to execute
Nov 01 19:02:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:34.248344 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (489.62179ms) to execute
Nov 01 19:02:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:38.518667 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (331.73795ms) to execute
Nov 01 19:02:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:38.530165 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (262.434728ms) to execute
Nov 01 19:02:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:40.937165 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (299.651937ms) to execute
Nov 01 19:02:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:40.937374 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (223.989238ms) to execute
Nov 01 19:02:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:41.361216 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (389.98329ms) to execute
Nov 01 19:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:43.249843 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (315.936727ms) to execute
Nov 01 19:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:43.250086 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (301.428462ms) to execute
Nov 01 19:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:43.250147 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (303.369791ms) to execute
Nov 01 19:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:43.250555 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/grafana-6585df8c56-sx548.15d31ed1df038856\" " with result "range_response_count:1 size:603" took too long (439.117683ms) to execute
Nov 01 19:02:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:45.641396 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (114.148616ms) to execute
Nov 01 19:02:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:49.479852 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (864.05114ms) to execute
Nov 01 19:02:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:49.479936 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (200.861144ms) to execute
Nov 01 19:02:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:49.480274 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (928.364358ms) to execute
Nov 01 19:02:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:49.480616 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (656.277651ms) to execute
Nov 01 19:02:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:50.378986 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (347.935451ms) to execute
Nov 01 19:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:52.219458 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (835.003001ms) to execute
Nov 01 19:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:52.225676 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (735.199949ms) to execute
Nov 01 19:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:52.225983 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (727.690814ms) to execute
Nov 01 19:02:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:57.635758 W | etcdserver: request "header:<ID:14919139277657556335 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/prometheus\" mod_revision:35479311 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/prometheus\" value_size:372 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/prometheus\" > >>" with result "size:20" took too long (905.511356ms) to execute
Nov 01 19:02:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:57.636843 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (912.65404ms) to execute
Nov 01 19:02:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:57.639414 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-sx548\" " with result "range_response_count:1 size:3762" took too long (446.969364ms) to execute
Nov 01 19:02:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:57.639499 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (387.903374ms) to execute
Nov 01 19:02:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:59.384749 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (115.204363ms) to execute
Nov 01 19:02:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:59.385261 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (420.031602ms) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.768384 W | wal: sync duration of 1.271085967s, expected less than 1s
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.942493 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/grafana-6585df8c56-sx548.15d31ed1df038856\" " with result "range_response_count:1 size:603" took too long (1.23084261s) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.942821 W | etcdserver: request "header:<ID:14919139277657556443 > lease_revoke:<id:4f0b6e20c75b4540>" with result "size:29" took too long (173.949582ms) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.947973 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.227075133s) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.948319 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (353.143606ms) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.948400 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (632.037499ms) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.948561 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (559.096314ms) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.948730 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (617.695429ms) to execute
Nov 01 19:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:08.948764 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-sx548\" " with result "range_response_count:1 size:3882" took too long (1.042011346s) to execute
Nov 01 19:03:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:19.494896 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-6h64s.15d31ed96a6df785\" " with result "range_response_count:1 size:655" took too long (774.851522ms) to execute
Nov 01 19:03:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:19.499309 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (103.280278ms) to execute
Nov 01 19:03:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:19.499591 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (501.608263ms) to execute
Nov 01 19:03:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:19.499849 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-jxhrw\" " with result "range_response_count:1 size:2197" took too long (138.627341ms) to execute
Nov 01 19:03:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:19.500145 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (489.691612ms) to execute
Nov 01 19:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:29.144672 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (172.93838ms) to execute
Nov 01 19:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:29.144753 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" " with result "range_response_count:1 size:2888" took too long (518.29319ms) to execute
Nov 01 19:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:29.145112 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (345.09657ms) to execute
Nov 01 19:03:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:31.546900 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (846.010532ms) to execute
Nov 01 19:03:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:41.817161 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (208.259542ms) to execute
Nov 01 19:03:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:41.817219 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (179.35715ms) to execute
Nov 01 19:03:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:41.817322 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (197.587723ms) to execute
Nov 01 19:03:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:03:54.262059 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (316.912436ms) to execute
Nov 01 19:04:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:03.824300 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (301.28722ms) to execute
Nov 01 19:04:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:03.824703 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-sqkcf\" " with result "range_response_count:1 size:2314" took too long (167.653751ms) to execute
Nov 01 19:04:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:08.583795 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (254.092463ms) to execute
Nov 01 19:04:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:08.584206 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:34725" took too long (118.42129ms) to execute
Nov 01 19:04:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:19.781807 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (100.890426ms) to execute
Nov 01 19:04:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:39.835607 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:80511" took too long (512.22315ms) to execute
Nov 01 19:04:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:39.843826 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-mpd4v.15d31ed951fa752a\" " with result "range_response_count:1 size:655" took too long (282.673003ms) to execute
Nov 01 19:04:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:44.442523 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (346.686416ms) to execute
Nov 01 19:04:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:44.444647 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/grafana-6585df8c56-sx548.15d31ed1df038856\" " with result "range_response_count:1 size:603" took too long (184.514607ms) to execute
Nov 01 19:04:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:50.817157 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (284.921605ms) to execute
Nov 01 19:04:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:58.991391 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (370.668835ms) to execute
Nov 01 19:04:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:04:58.991530 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (136.009444ms) to execute
Nov 01 19:05:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:01.854085 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (361.42218ms) to execute
Nov 01 19:05:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:01.854129 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (389.984475ms) to execute
Nov 01 19:05:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:01.854346 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (318.67459ms) to execute
Nov 01 19:05:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:01.854614 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3042" took too long (848.701298ms) to execute
Nov 01 19:05:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:04.716357 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (169.83687ms) to execute
Nov 01 19:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:12.869534 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (851.45871ms) to execute
Nov 01 19:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:12.877799 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (766.198153ms) to execute
Nov 01 19:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:12.877855 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (127.190794ms) to execute
Nov 01 19:05:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:12.877966 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (711.717547ms) to execute
Nov 01 19:05:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:17.108964 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (203.761433ms) to execute
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.703037 W | wal: sync duration of 1.053678421s, expected less than 1s
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.703457 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-jxhrw\" " with result "range_response_count:1 size:2197" took too long (905.961223ms) to execute
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.703527 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-bhc9s.15d31ed7bab6033b\" " with result "range_response_count:1 size:656" took too long (906.52465ms) to execute
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.703854 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (427.524965ms) to execute
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.703957 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (533.194168ms) to execute
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.704083 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (526.103424ms) to execute
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.704477 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (610.706451ms) to execute
Nov 01 19:05:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:29.704855 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (487.525082ms) to execute
Nov 01 19:05:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:33.994803 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (268.674072ms) to execute
Nov 01 19:05:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:33.995038 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (271.109183ms) to execute
Nov 01 19:05:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:33.995104 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (116.45643ms) to execute
Nov 01 19:05:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:40.251516 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (221.325001ms) to execute
Nov 01 19:05:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:40.260058 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (228.179834ms) to execute
Nov 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:45.869902 W | wal: sync duration of 1.084042591s, expected less than 1s
Nov 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:45.877043 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (318.815513ms) to execute
Nov 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:45.877127 W | etcdserver: read-only range request "key:\"/registry/configmaps/istio-system/istio-security\" " with result "range_response_count:1 size:1624" took too long (420.536628ms) to execute
Nov 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:05:45.883572 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (444.780258ms) to execute
Nov 01 19:06:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:02.440516 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "range_response_count:0 size:7" took too long (203.962329ms) to execute
Nov 01 19:06:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:02.440589 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (234.300191ms) to execute
Nov 01 19:06:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:10.649812 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (533.726793ms) to execute
Nov 01 19:06:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:10.656930 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (525.490102ms) to execute
Nov 01 19:06:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:10.656966 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (177.666477ms) to execute
Nov 01 19:06:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:10.657114 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (168.106323ms) to execute
Nov 01 19:06:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:06:17.182585 W | etcdserver: request "header:<ID:14919139277657558519 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:35480034 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240802782709 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (205.995701ms) to execute
