-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:47:21 UTC. --
Dec 21 09:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:26:26.727380 I | mvcc: store.index: compact 45507306
Dec 21 09:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:29.126990 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (297.65284ms) to execute
Dec 21 09:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:29.128488 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (149.755231ms) to execute
Dec 21 09:40:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:30.140108 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-gjxjf\" " with result "range_response_count:1 size:2440" took too long (363.5642ms) to execute
Dec 21 09:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:32.070496 W | etcdserver: request "header:<ID:14919139277709327883 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45510840 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (411.786052ms) to execute
Dec 21 09:40:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:35.949159 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/istio-system/\" range_end:\"/registry/resourcequotas/istio-system0\" " with result "range_response_count:0 size:7" took too long (610.644198ms) to execute
Dec 21 09:40:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:35.951680 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (431.91463ms) to execute
Dec 21 09:40:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:35.951796 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (166.992069ms) to execute
Dec 21 09:40:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:35.951893 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (423.543485ms) to execute
Dec 21 09:40:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:36.175545 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (121.08005ms) to execute
Dec 21 09:40:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:39.342263 W | etcdserver: request "header:<ID:14919139277709327987 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45510850 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5025 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (184.040249ms) to execute
Dec 21 09:40:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:39.342881 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (172.832732ms) to execute
Dec 21 09:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:41.612561 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (136.965045ms) to execute
Dec 21 09:40:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:48.589979 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-w6g85\" " with result "range_response_count:1 size:3367" took too long (226.173283ms) to execute
Dec 21 09:40:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:48.590145 W | etcdserver: request "header:<ID:14919139277709328079 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45510885 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (126.017548ms) to execute
Dec 21 09:40:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:49.858414 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (295.350066ms) to execute
Dec 21 09:40:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:49.858512 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (404.02198ms) to execute
Dec 21 09:40:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:49.858644 W | etcdserver: request "header:<ID:14919139277709328101 > lease_revoke:<id:4f0b6e20ca713e1e>" with result "size:29" took too long (179.825521ms) to execute
Dec 21 09:40:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:50.180908 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (167.217549ms) to execute
Dec 21 09:40:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:50.181211 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:10 size:40207" took too long (109.642829ms) to execute
Dec 21 09:40:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:50.181427 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (164.280699ms) to execute
Dec 21 09:40:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:55.766240 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (223.753735ms) to execute
Dec 21 09:40:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:55.766282 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (223.933152ms) to execute
Dec 21 09:40:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:55.766351 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (223.958965ms) to execute
Dec 21 09:40:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:55.766409 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (223.852342ms) to execute
Dec 21 09:40:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:40:55.766986 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (224.122522ms) to execute
Dec 21 09:41:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:02.364112 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (128.435449ms) to execute
Dec 21 09:41:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:04.976330 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (246.903557ms) to execute
Dec 21 09:41:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:04.976473 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (217.354524ms) to execute
Dec 21 09:41:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:08.004518 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (212.06525ms) to execute
Dec 21 09:41:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:08.618329 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (134.464067ms) to execute
Dec 21 09:41:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:10.969132 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (567.557629ms) to execute
Dec 21 09:41:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:10.969180 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (537.68286ms) to execute
Dec 21 09:41:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:10.969284 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (863.833466ms) to execute
Dec 21 09:41:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:10.969316 W | etcdserver: request "header:<ID:14919139277709328323 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45510937 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (417.687542ms) to execute
Dec 21 09:41:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:10.969570 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (396.194739ms) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.488818 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.093999455s) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489016 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (997.614992ms) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489074 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.403921375s) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489192 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (496.417226ms) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489384 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (1.282294834s) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489419 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (321.706021ms) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (271.234181ms) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489693 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (1.198116427s) to execute
Dec 21 09:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:16.489798 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.498462585s) to execute
Dec 21 09:41:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:21.115466 W | etcdserver: request "header:<ID:14919139277709328414 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45510953 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (127.083216ms) to execute
Dec 21 09:41:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:22.328514 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (135.34115ms) to execute
Dec 21 09:41:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:28.669797 I | mvcc: store.index: compact 45510345
Dec 21 09:41:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:28.671257 W | etcdserver: request "header:<ID:14919139277709328532 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:45510345 > " with result "size:7" took too long (202.226609ms) to execute
Dec 21 09:41:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:28.671416 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (129.736379ms) to execute
Dec 21 09:41:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:28.671624 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (117.800425ms) to execute
Dec 21 09:41:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:28.678194 I | mvcc: finished scheduled compaction at 45510345 (took 6.986746ms)
Dec 21 09:41:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:29.531879 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-phxzz.15e23314ec22031f\" " with result "range_response_count:1 size:676" took too long (411.700201ms) to execute
Dec 21 09:41:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:29.532084 W | etcdserver: request "header:<ID:14919139277709328542 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45510963 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5025 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (375.72535ms) to execute
Dec 21 09:41:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:29.836165 W | etcdserver: request "header:<ID:14919139277709328545 > lease_revoke:<id:4f0b6e20ca713fe9>" with result "size:29" took too long (140.582583ms) to execute
Dec 21 09:41:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:29.836277 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (112.108584ms) to execute
Dec 21 09:41:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:31.409830 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000647-0000000002fd4cf0.wal is created
Dec 21 09:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:32.817534 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (123.107051ms) to execute
Dec 21 09:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:32.817596 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (125.96347ms) to execute
Dec 21 09:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:39.121528 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (275.448989ms) to execute
Dec 21 09:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:39.121589 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (279.009026ms) to execute
Dec 21 09:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:39.121676 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (154.921077ms) to execute
Dec 21 09:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:39.121789 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (179.25926ms) to execute
Dec 21 09:41:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:40.411711 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-spzcc\" " with result "range_response_count:1 size:2433" took too long (116.29024ms) to execute
Dec 21 09:41:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:47.531513 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/0000000000000642-0000000002fab5b8.wal successfully
Dec 21 09:41:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:52.401163 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28594" took too long (179.564531ms) to execute
Dec 21 09:41:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:41:59.048709 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (117.51775ms) to execute
Dec 21 09:42:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:11.578200 W | etcdserver: request "header:<ID:14919139277709328910 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45511058 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (206.221804ms) to execute
Dec 21 09:42:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:12.952343 W | etcdserver: request "header:<ID:14919139277709328913 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45511060 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (469.505791ms) to execute
Dec 21 09:42:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:12.952632 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (305.082716ms) to execute
Dec 21 09:42:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:13.378896 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (111.699673ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.425325 W | etcdserver: request "header:<ID:14919139277709328950 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-k9ffl\" mod_revision:45508832 > success:<request_put:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-k9ffl\" value_size:2906 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-k9ffl\" > >>" with result "size:20" took too long (677.628246ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.425916 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (682.318828ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.426135 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (523.915951ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.426342 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (151.038576ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.426435 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (131.120558ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.751711 W | etcdserver: request "header:<ID:14919139277709328978 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-nhlbw\" mod_revision:45509301 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-nhlbw\" value_size:3023 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-nhlbw\" > >>" with result "size:20" took too long (219.328077ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.752338 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (223.715877ms) to execute
Dec 21 09:42:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:14.753326 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (218.685959ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.024649 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (188.780308ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.068018 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (216.68049ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.068262 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (217.002892ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.320853 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (243.626839ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.321114 W | etcdserver: request "header:<ID:14919139277709329012 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-pcgxm\" mod_revision:45508566 > success:<request_put:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-pcgxm\" value_size:2537 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-pcgxm\" > >>" with result "size:20" took too long (190.577077ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.321266 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (207.951543ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.321974 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" " with result "range_response_count:1 size:2549" took too long (204.766322ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.689689 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (296.303844ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.690192 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (299.088623ms) to execute
Dec 21 09:42:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:15.690297 W | etcdserver: request "header:<ID:14919139277709329044 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/kiali\" mod_revision:45508323 > success:<request_put:<key:\"/registry/deployments/istio-system/kiali\" value_size:3453 >> failure:<request_range:<key:\"/registry/deployments/istio-system/kiali\" > >>" with result "size:20" took too long (262.222086ms) to execute
Dec 21 09:42:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:21.688362 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (210.458688ms) to execute
Dec 21 09:42:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:21.688484 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "range_response_count:0 size:7" took too long (319.884383ms) to execute
Dec 21 09:42:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:42:23.172353 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:10 size:40209" took too long (152.157407ms) to execute
