-- Logs begin at Fri 2020-01-31 04:28:31 UTC, end at Sat 2020-02-01 19:15:21 UTC. --
Feb 01 18:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:52:32.983451 W | etcdserver: request "header:<ID:14919139277751529432 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53251196 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (126.717077ms) to execute
Feb 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:14.807643 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (594.086154ms) to execute
Feb 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:14.807867 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (532.706502ms) to execute
Feb 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:14.808154 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.233080034s) to execute
Feb 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:14.808281 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (2.233050476s) to execute
Feb 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:14.808544 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (339.444896ms) to execute
Feb 01 19:07:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:14.808781 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.205162751s) to execute
Feb 01 19:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:16.726685 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.910876132s) to execute
Feb 01 19:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:16.727261 W | etcdserver: request "header:<ID:14919139277751536370 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:53253191 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (1.031169032s) to execute
Feb 01 19:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:16.738426 W | wal: sync duration of 1.042569593s, expected less than 1s
Feb 01 19:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:16.738694 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (1.922448165s) to execute
Feb 01 19:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:16.738723 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (630.061373ms) to execute
Feb 01 19:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:16.739012 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3153" took too long (1.921074539s) to execute
Feb 01 19:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:16.739105 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (429.423742ms) to execute
Feb 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:18.479468 W | wal: sync duration of 1.738593589s, expected less than 1s
Feb 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:18.863562 W | etcdserver: request "header:<ID:14919139277751536379 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:53253187 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695767240896760569 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (383.688712ms) to execute
Feb 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:18.863789 W | etcdserver: failed to revoke 4f0b6e20ccf54abb ("lease not found")
Feb 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:18.863819 W | etcdserver: failed to revoke 4f0b6e20ccf54abb ("lease not found")
Feb 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:18.863843 W | etcdserver: failed to revoke 4f0b6e20ccf54abb ("lease not found")
Feb 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:18.863902 W | etcdserver: failed to revoke 4f0b6e20ccf4b272 ("lease not found")
Feb 01 19:07:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:18.863975 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (2.12140882s) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.142926 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (2.398714776s) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.143102 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (2.322182337s) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.143506 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (277.888889ms) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.143915 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.814417992s) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.144381 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/alertmanager-operated\" " with result "range_response_count:1 size:504" took too long (253.29766ms) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.960651 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (793.085568ms) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.960701 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (721.1102ms) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.960756 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28480" took too long (807.857103ms) to execute
Feb 01 19:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:19.960861 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (810.857445ms) to execute
Feb 01 19:07:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:21.361318 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (400.447866ms) to execute
Feb 01 19:07:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:21.361383 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (204.986511ms) to execute
Feb 01 19:07:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:23.608109 W | wal: sync duration of 1.012295745s, expected less than 1s
Feb 01 19:07:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:23.608927 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (752.15538ms) to execute
Feb 01 19:07:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:23.609338 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (313.545646ms) to execute
Feb 01 19:07:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:23.609740 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (730.70129ms) to execute
Feb 01 19:07:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:23.610199 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (240.603804ms) to execute
Feb 01 19:07:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:23.610323 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (946.132736ms) to execute
Feb 01 19:07:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:25.168687 W | etcdserver: request "header:<ID:14919139277751536416 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:53253208 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (1.148817764s) to execute
Feb 01 19:07:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:25.168889 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (1.552340957s) to execute
Feb 01 19:07:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:25.169340 W | wal: sync duration of 1.149753221s, expected less than 1s
Feb 01 19:07:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:25.169599 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (894.218256ms) to execute
Feb 01 19:07:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:27.613618 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (438.878888ms) to execute
Feb 01 19:07:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:27.910085 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (281.981628ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.783726 W | wal: sync duration of 1.335789005s, expected less than 1s
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784032 W | etcdserver: request "header:<ID:14919139277751536447 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:53253205 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695767240896760637 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (1.335904535s) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784191 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (973.294672ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784214 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (866.33885ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784280 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (807.882251ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784473 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (808.789092ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784515 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (972.812922ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784623 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (527.801347ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784637 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (973.704323ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784685 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (971.50714ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784741 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (973.451865ms) to execute
Feb 01 19:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:30.784824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.158988183s) to execute
Feb 01 19:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:31.624844 W | etcdserver: request "header:<ID:14919139277751536455 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:53253219 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (480.886708ms) to execute
Feb 01 19:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:31.624983 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (829.036204ms) to execute
Feb 01 19:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:31.630442 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (832.686147ms) to execute
Feb 01 19:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:31.630658 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (831.826167ms) to execute
Feb 01 19:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:31.630730 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (833.992427ms) to execute
Feb 01 19:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:31.630914 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (834.893161ms) to execute
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.580379 W | etcdserver: request "header:<ID:14919139277751536479 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:53253210 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (1.798283043s) to execute
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.589558 W | wal: sync duration of 1.80766014s, expected less than 1s
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.589841 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1479" took too long (1.757251428s) to execute
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.590595 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (172.664178ms) to execute
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.590643 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.790889484s) to execute
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.590738 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (960.653005ms) to execute
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.590829 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (1.321658043s) to execute
Feb 01 19:07:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:34.591024 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (316.459433ms) to execute
Feb 01 19:07:35 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:35.238078 W | etcdserver: request "header:<ID:14919139277751536485 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:53253222 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:374 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (201.342688ms) to execute
Feb 01 19:07:35 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:35.238280 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (397.533336ms) to execute
Feb 01 19:07:35 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:35.243938 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (346.228302ms) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.275859 W | wal: sync duration of 1.514808111s, expected less than 1s
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.276138 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (1.438012073s) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.459451 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (575.750119ms) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.459636 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.281989792s) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.459713 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (180.155918ms) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.459748 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.217644817s) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.459935 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (939.879086ms) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.460124 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (423.70453ms) to execute
Feb 01 19:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:38.460231 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (744.946393ms) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483198 W | wal: sync duration of 2.018693492s, expected less than 1s
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483426 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.869673824s) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483490 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (515.410287ms) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483520 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.321680959s) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483620 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-q87zx.15ef5c2956930a42\" " with result "range_response_count:1 size:588" took too long (265.28765ms) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483666 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.531769513s) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483830 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.599551478s) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.483867 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (2.016511427s) to execute
Feb 01 19:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:40.484014 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.578196481s) to execute
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.616508 W | wal: sync duration of 1.12674421s, expected less than 1s
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.852686 W | etcdserver: request "header:<ID:14919139277751536507 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:53253233 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:374 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (235.805111ms) to execute
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.853142 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.363089242s) to execute
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.853261 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.363122187s) to execute
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.853371 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.060024586s) to execute
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.853553 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.361063897s) to execute
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.853614 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (1.363468235s) to execute
Feb 01 19:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:41.853701 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (1.363524147s) to execute
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.072444 W | wal: sync duration of 3.201426481s, expected less than 1s
Feb 01 19:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:07:45.077639 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (3.211101926s) to execute
