-- Logs begin at Tue 2019-10-22 12:00:32 UTC, end at Tue 2019-10-22 17:56:32 UTC. --
Oct 22 17:36:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:36:13.644300 W | etcdserver: request "header:<ID:14919139082522901998 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" value_size:2578 >> failure:<>>" with result "size:20" took too long (136.415316ms) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814565 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.606006257s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814588 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.782868988s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814605 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.724619516s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814627 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.050022469s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814643 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (29.782924116s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814666 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.8760173s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814695 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "error:etcdserver: request timed out" took too long (17.203887081s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814725 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.20206798s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814742 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.783049978s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814758 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "error:etcdserver: request timed out" took too long (17.236048076s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814779 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.783091492s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814801 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.328361523s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814817 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (17.582092414s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814843 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.783170445s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814867 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.564883284s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814898 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "error:etcdserver: request timed out" took too long (17.728330419s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814912 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.783264307s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814939 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.935534123s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.814967 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (29.783421799s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815014 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.783490798s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815042 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (28.542715737s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815063 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.78468581s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815091 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.784721381s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815101 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (28.98829983s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815127 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.784757118s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815157 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.784807313s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815167 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.130095795s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815188 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (29.784847648s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815221 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "error:etcdserver: request timed out" took too long (29.788270206s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815250 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "error:etcdserver: request timed out" took too long (29.75544611s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815272 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "error:etcdserver: request timed out" took too long (29.7915579s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815300 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.791595445s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815325 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "error:etcdserver: request timed out" took too long (29.756512866s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815342 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.793682394s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815374 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.827347033s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815419 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.849124756s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815466 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "error:etcdserver: request timed out" took too long (29.869700818s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815513 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "error:etcdserver: request timed out" took too long (29.880806685s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815547 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "error:etcdserver: request timed out" took too long (29.88099721s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815567 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "error:etcdserver: request timed out" took too long (29.758172195s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815590 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "error:etcdserver: request timed out" took too long (29.881159889s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815609 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "error:etcdserver: request timed out" took too long (29.755024913s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815624 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.755843013s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815814 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "error:etcdserver: request timed out" took too long (29.75856488s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815837 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "error:etcdserver: request timed out" took too long (23.826012762s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815881 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.131872332s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815908 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-ldw9x\" " with result "error:etcdserver: request timed out" took too long (18.517704303s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.815943 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "error:etcdserver: request timed out" took too long (18.722879201s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816006 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (18.763178664s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816021 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.756024993s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816061 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "error:etcdserver: request timed out" took too long (18.876396784s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816091 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (18.885751263s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816144 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "error:etcdserver: request timed out" took too long (19.14657553s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816212 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (19.553458659s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816246 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (19.786127251s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816309 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-citadel-service-account-token-wcbrz\" " with result "error:etcdserver: request timed out" took too long (20.551210268s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816341 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (21.17930356s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816394 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "error:etcdserver: request timed out" took too long (21.328233041s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816427 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "error:etcdserver: request timed out" took too long (21.702076023s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816476 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.78281298s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816496 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "error:etcdserver: request timed out" took too long (23.055015758s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816538 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (24.136278987s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816565 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "error:etcdserver: request timed out" took too long (23.549007139s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816611 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.782901089s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816703 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "error:etcdserver: request timed out" took too long (29.757548086s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816834 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.758002395s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816939 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (24.172135354s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.816986 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.969507896s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.817116 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "error:etcdserver: request timed out" took too long (29.758531983s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.817214 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "error:etcdserver: request timed out" took too long (24.419516997s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.817228 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (29.784628691s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.817290 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "error:etcdserver: request timed out" took too long (29.75721783s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.817329 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.8551717s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.817368 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "error:etcdserver: request timed out" took too long (29.489478579s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.817836 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.79153748s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.818051 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.791754607s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.818225 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (23.057866916s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819295 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "error:etcdserver: request timed out" took too long (28.031414778s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819320 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (24.157362888s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819388 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "error:etcdserver: request timed out" took too long (29.758463808s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819548 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (29.783022003s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819638 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "error:etcdserver: request timed out" took too long (25.300012176s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819763 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "error:etcdserver: request timed out" took too long (29.783153085s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819955 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.78321442s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.819974 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "error:etcdserver: request timed out" took too long (25.621369509s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820040 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.78330444s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820151 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "error:etcdserver: request timed out" took too long (16.53410864s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820347 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.782849421s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820513 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "error:etcdserver: request timed out" took too long (29.782979022s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820582 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "error:etcdserver: request timed out" took too long (29.75653482s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820673 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.783132332s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820790 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.643288394s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.820943 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (29.783237293s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.821952 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "error:etcdserver: request timed out" took too long (29.756592155s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.822102 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.791514076s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.822239 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.756461339s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.823778 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.758960332s) to execute
Oct 22 17:48:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:37.823989 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "error:etcdserver: request timed out" took too long (22.421573259s) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.074352 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "error:context canceled" took too long (111.83075ms) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.074513 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "error:context canceled" took too long (103.856736ms) to execute
Oct 22 17:48:38 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:38.074614 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "error:context canceled" took too long (103.977209ms) to execute
