-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 15:32:44 UTC. --
Nov 10 15:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:11:28.241540 W | wal: sync duration of 1.365640758s, expected less than 1s
Nov 10 15:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:27:58.741278 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2gdfn\" " with result "range_response_count:1 size:1854" took too long (298.226542ms) to execute
Nov 10 15:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:27:58.741420 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.063247508s) to execute
Nov 10 15:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:27:58.741615 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (1.073089666s) to execute
Nov 10 15:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:27:58.988289 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (229.116103ms) to execute
Nov 10 15:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:27:58.990079 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (230.770533ms) to execute
Nov 10 15:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:09.697025 W | etcdserver: request "header:<ID:14919139277665769590 > lease_revoke:<id:4f0b6e20c7d897c8>" with result "size:29" took too long (597.414454ms) to execute
Nov 10 15:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:09.697142 W | etcdserver: failed to revoke 4f0b6e20c7d897c8 ("lease not found")
Nov 10 15:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:09.697186 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (592.250061ms) to execute
Nov 10 15:28:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:17.502955 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pbm5q.15d5d69569cdfe40\" " with result "range_response_count:1 size:590" took too long (299.289705ms) to execute
Nov 10 15:28:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:17.503083 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-szsvq\" " with result "range_response_count:1 size:1855" took too long (292.520549ms) to execute
Nov 10 15:28:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:18.955470 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (147.672205ms) to execute
Nov 10 15:28:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:18.987334 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (135.198046ms) to execute
Nov 10 15:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:33.093477 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (457.648151ms) to execute
Nov 10 15:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:33.255478 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (181.507662ms) to execute
Nov 10 15:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:39.428894 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (139.694183ms) to execute
Nov 10 15:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:39.429133 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (139.985508ms) to execute
Nov 10 15:28:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:40.512276 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (189.652452ms) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.437372 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (9.999070337s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.438496 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.999912435s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.624037 W | wal: sync duration of 10.228228317s, expected less than 1s
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.627863 W | etcdserver: failed to revoke 4f0b6e20c7d899ae ("lease not found")
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.628916 W | etcdserver: failed to revoke 4f0b6e20c7d899ae ("lease not found")
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.628945 W | etcdserver: failed to revoke 4f0b6e20c7d899ae ("lease not found")
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.628969 W | etcdserver: failed to revoke 4f0b6e20c7d899ae ("lease not found")
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.628995 W | etcdserver: failed to revoke 4f0b6e20c7d899ae ("lease not found")
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953173 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (2.441434988s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953219 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (5.746504625s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953250 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (7.679170314s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953371 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (5.772450125s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953510 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (7.682596147s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953536 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (10.23505284s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953584 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (9.440054479s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953606 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.826713405s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953662 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n6sdl\" " with result "range_response_count:1 size:1855" took too long (5.747300895s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953763 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (8.403616948s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953812 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pbm5q.15d5d6a11e0b3905\" " with result "range_response_count:1 size:567" took too long (4.247039636s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953880 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (4.962049802s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.953961 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d2b8691f895acb\" " with result "range_response_count:1 size:629" took too long (405.971006ms) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954058 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (1.202089929s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954094 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (6.98381923s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954213 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.884927485s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954244 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (6.991878206s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954292 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (8.317857387s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954346 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.225799622s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954444 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (6.545725952s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954491 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (8.125825249s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954528 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (9.102791268s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954610 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pbm5q\" " with result "range_response_count:1 size:1734" took too long (3.119431575s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954692 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (9.259821815s) to execute
Nov 10 15:28:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:51.954766 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (5.176430928s) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.215423 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (249.489142ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.215484 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (249.854149ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.215582 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (250.163517ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.215670 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (250.037179ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.215785 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (250.153697ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.215970 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (254.140624ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.216047 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (250.43467ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.216199 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (254.224069ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.216347 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (250.736908ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.216402 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (254.187246ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.216660 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (254.834564ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.216745 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (250.229503ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.219756 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pbm5q\" " with result "range_response_count:1 size:1854" took too long (246.940602ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.219804 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pbm5q.15d5d68d031ec3b8\" " with result "range_response_count:1 size:550" took too long (246.806231ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.219907 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (251.472483ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.220087 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (253.750134ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.220206 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (253.816547ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.862925 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (635.519213ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.863628 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (636.797936ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.863798 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pbm5q\" " with result "range_response_count:1 size:1854" took too long (637.538968ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.867464 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (624.183306ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.867494 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/kube-scheduler-openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:1736" took too long (539.310444ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.867660 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d04bdb9a6ef57f\" " with result "range_response_count:0 size:7" took too long (534.819669ms) to execute
Nov 10 15:28:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:52.867806 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pbm5q.15d5d68d0afa1233\" " with result "range_response_count:1 size:561" took too long (591.212883ms) to execute
Nov 10 15:28:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:53.136911 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n6sdl\" " with result "range_response_count:1 size:1735" took too long (255.890978ms) to execute
Nov 10 15:28:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:53.137654 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:131" took too long (256.492793ms) to execute
Nov 10 15:28:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:53.138332 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (253.735711ms) to execute
Nov 10 15:28:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:28:53.400670 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (205.667372ms) to execute
Nov 10 15:29:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:02.129379 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (421.943092ms) to execute
Nov 10 15:29:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:08.700038 W | wal: sync duration of 1.06805041s, expected less than 1s
Nov 10 15:29:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:08.702505 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (486.850093ms) to execute
Nov 10 15:29:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:08.702544 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (972.990954ms) to execute
Nov 10 15:29:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:08.702730 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (199.628667ms) to execute
Nov 10 15:29:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:11.992510 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (148.289566ms) to execute
Nov 10 15:29:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:22.560497 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-szsvq\" " with result "range_response_count:1 size:1855" took too long (446.905686ms) to execute
Nov 10 15:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:23.166384 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (533.667383ms) to execute
Nov 10 15:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:23.166443 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (470.048609ms) to execute
Nov 10 15:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:23.166553 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (472.498651ms) to execute
Nov 10 15:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:27.302610 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (114.926219ms) to execute
Nov 10 15:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:28.306150 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/coredns\" " with result "range_response_count:1 size:670" took too long (624.587485ms) to execute
Nov 10 15:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:28.315296 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (374.847157ms) to execute
Nov 10 15:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:28.315530 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:29658" took too long (625.497696ms) to execute
Nov 10 15:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:28.316075 W | etcdserver: read-only range request "key:\"/registry/pods/\" range_end:\"/registry/pods0\" " with result "range_response_count:52 size:121047" took too long (581.193406ms) to execute
Nov 10 15:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:28.316564 W | etcdserver: read-only range request "key:\"/registry/pods/\" range_end:\"/registry/pods0\" " with result "range_response_count:52 size:121047" took too long (582.728902ms) to execute
Nov 10 15:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:28.317004 W | etcdserver: read-only range request "key:\"/registry/pods/\" range_end:\"/registry/pods0\" " with result "range_response_count:52 size:121047" took too long (583.117703ms) to execute
Nov 10 15:29:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:28.317125 W | etcdserver: read-only range request "key:\"/registry/pods/\" range_end:\"/registry/pods0\" " with result "range_response_count:52 size:121047" took too long (582.912602ms) to execute
Nov 10 15:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:31.597032 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (272.013137ms) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.702790 W | wal: sync duration of 2.955264834s, expected less than 1s
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.703180 W | etcdserver: request "header:<ID:14919139277665770465 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37539672 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (2.955408191s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.703559 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (2.683101317s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.842393 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.307739627s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.842432 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (935.449055ms) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.842445 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (566.974823ms) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.842637 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.593450063s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.842686 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.040457361s) to execute
Nov 10 15:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:29:44.842840 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (2.292729662s) to execute
