-- Logs begin at Thu 2019-12-19 00:14:23 UTC, end at Fri 2019-12-20 08:53:40 UTC. --
Dec 20 08:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:31:07.646586 I | mvcc: store.index: compact 45245851
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.068112 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-2hcf4\" " with result "range_response_count:1 size:2732" took too long (191.824866ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.106608 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-2hcf4\" " with result "range_response_count:1 size:2732" took too long (207.536866ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.106842 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (209.041279ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.107553 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (209.468925ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.313898 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (146.39787ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.349329 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-2hcf4\" " with result "range_response_count:1 size:2732" took too long (178.82515ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.350325 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-2hcf4.15e20801b79235a6\" " with result "range_response_count:1 size:583" took too long (178.329106ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.655572 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (267.723043ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.662074 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-vtm86\" " with result "range_response_count:1 size:2850" took too long (273.295332ms) to execute
Dec 20 08:47:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:06.662323 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-vtm86.15e2080241e8d27f\" " with result "range_response_count:1 size:587" took too long (273.297447ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.012745 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (296.59851ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.013113 W | etcdserver: request "header:<ID:14919139277708312998 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-gkqk8.15e2080252033d15\" mod_revision:45250591 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-gkqk8.15e2080252033d15\" value_size:464 lease:5695767240853536870 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-gkqk8.15e2080252033d15\" > >>" with result "size:20" took too long (251.32357ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.015603 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/kiali-59765b9f4b-2562h\" " with result "range_response_count:1 size:2184" took too long (274.379177ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.015997 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-gkqk8\" " with result "range_response_count:1 size:2850" took too long (276.473494ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.025263 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (194.49163ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.293268 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-zrdqz\" " with result "range_response_count:1 size:2732" took too long (212.214253ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.293370 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (205.119914ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.293580 W | etcdserver: request "header:<ID:14919139277708313029 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-zrdqz.15e208019b1e4cc3\" mod_revision:45250585 > success:<request_put:<key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-zrdqz.15e208019b1e4cc3\" value_size:461 lease:5695767240853536870 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-zrdqz.15e208019b1e4cc3\" > >>" with result "size:20" took too long (172.908078ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.312391 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (149.467968ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.347102 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (151.998966ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.538982 W | etcdserver: request "header:<ID:14919139277708313048 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" mod_revision:45249800 > success:<request_put:<key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" value_size:2910 >> failure:<request_range:<key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" > >>" with result "size:20" took too long (141.011221ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.539105 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (150.358257ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.769305 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-567rv\" " with result "range_response_count:1 size:2262" took too long (379.816513ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.769367 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (240.92325ms) to execute
Dec 20 08:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.769430 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-galley-56c4cc5dc6-567rv.15e208023660582f\" " with result "range_response_count:1 size:562" took too long (379.161935ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:07.999774 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (125.813092ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.000125 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-2hcf4\" " with result "range_response_count:1 size:2732" took too long (128.338013ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.000311 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (104.673962ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.226116 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-9rvzr\" " with result "range_response_count:1 size:1740" took too long (137.172388ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.230251 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-9rvzr\" " with result "range_response_count:1 size:1740" took too long (136.871157ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.452593 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (129.191286ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.484616 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-zrdqz\" " with result "range_response_count:1 size:2732" took too long (158.484822ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.763265 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (125.222684ms) to execute
Dec 20 08:47:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:08.763307 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/kiali-59765b9f4b-hctbb\" " with result "range_response_count:1 size:1828" took too long (208.083959ms) to execute
Dec 20 08:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:13.719391 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "range_response_count:0 size:7" took too long (155.701446ms) to execute
Dec 20 08:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:19.519367 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.758677ms) to execute
Dec 20 08:47:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:39.346544 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28036" took too long (143.947065ms) to execute
Dec 20 08:47:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:43.941779 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.064816945s) to execute
Dec 20 08:47:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:43.941941 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (757.3897ms) to execute
Dec 20 08:47:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:43.942021 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (322.981775ms) to execute
Dec 20 08:47:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:43.942213 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.226720541s) to execute
Dec 20 08:47:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:52.110829 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (131.041985ms) to execute
Dec 20 08:47:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:52.615571 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (117.513622ms) to execute
Dec 20 08:47:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:52.615883 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (437.114213ms) to execute
Dec 20 08:47:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:54.239591 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (221.639549ms) to execute
Dec 20 08:47:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:54.239784 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (120.676791ms) to execute
Dec 20 08:48:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:09.837775 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1464" took too long (249.169259ms) to execute
Dec 20 08:48:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:09.837898 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (243.813878ms) to execute
Dec 20 08:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:15.038600 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (764.427553ms) to execute
Dec 20 08:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:15.038709 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (711.854232ms) to execute
Dec 20 08:48:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:35.648851 W | etcdserver: request "header:<ID:14919139277708313947 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45250854 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (482.938658ms) to execute
Dec 20 08:48:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:35.648973 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6162" took too long (462.125773ms) to execute
Dec 20 08:48:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:40.985114 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (594.778266ms) to execute
Dec 20 08:48:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:40.985392 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1424" took too long (227.797675ms) to execute
Dec 20 08:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:45.717205 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (337.420063ms) to execute
Dec 20 08:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:45.744714 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-citadel-service-account-token-knklz\" " with result "range_response_count:1 size:2447" took too long (349.487714ms) to execute
Dec 20 08:48:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:48:58.059798 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wkwb5\" " with result "range_response_count:1 size:2440" took too long (172.239666ms) to execute
Dec 20 08:49:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:08.983532 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (175.882152ms) to execute
Dec 20 08:49:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:09.477026 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (117.848046ms) to execute
Dec 20 08:49:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:18.614407 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (196.635853ms) to execute
Dec 20 08:49:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:21.113753 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (128.64032ms) to execute
Dec 20 08:49:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:21.113797 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6162" took too long (439.865379ms) to execute
Dec 20 08:49:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:22.975503 W | etcdserver: request "header:<ID:14919139277708314348 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45250932 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (205.213293ms) to execute
Dec 20 08:49:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:22.975671 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (186.04418ms) to execute
Dec 20 08:49:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:22.975817 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (136.270016ms) to execute
Dec 20 08:49:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:35.999023 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (555.538602ms) to execute
Dec 20 08:49:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:35.999278 W | etcdserver: request "header:<ID:14919139277708314481 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45250952 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (200.124374ms) to execute
Dec 20 08:49:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:36.943549 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (259.619267ms) to execute
Dec 20 08:49:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:36.943807 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (407.918149ms) to execute
Dec 20 08:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:39.122332 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (168.521313ms) to execute
Dec 20 08:49:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:41.507239 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (178.369017ms) to execute
Dec 20 08:49:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:45.458646 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (133.645143ms) to execute
Dec 20 08:49:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:46.314740 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (535.854973ms) to execute
Dec 20 08:49:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:46.314920 W | etcdserver: request "header:<ID:14919139277708314542 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45250969 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (299.670851ms) to execute
Dec 20 08:49:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:46.807501 W | etcdserver: request "header:<ID:14919139277708314546 > lease_revoke:<id:4f0b6e20ca61c741>" with result "size:29" took too long (296.426516ms) to execute
Dec 20 08:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:51.699073 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (146.796609ms) to execute
Dec 20 08:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:51.699187 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (528.946616ms) to execute
Dec 20 08:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:51.699307 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (142.834557ms) to execute
Dec 20 08:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:51.699479 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (384.679518ms) to execute
Dec 20 08:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:53.075701 W | wal: sync duration of 1.062211338s, expected less than 1s
Dec 20 08:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:53.078712 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.160290111s) to execute
Dec 20 08:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:53.078819 W | etcdserver: request "header:<ID:14919139277708314613 > lease_revoke:<id:4f0b6e20ca611c25>" with result "size:29" took too long (1.065274077s) to execute
Dec 20 08:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:53.078936 W | etcdserver: failed to revoke 4f0b6e20ca611c25 ("lease not found")
Dec 20 08:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:49:53.078961 W | etcdserver: failed to revoke 4f0b6e20ca611c25 ("lease not found")
Dec 20 08:50:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:01.869033 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (120.166709ms) to execute
Dec 20 08:50:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:01.870999 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (117.568087ms) to execute
Dec 20 08:50:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:09.061045 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (135.235292ms) to execute
Dec 20 08:50:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:10.073144 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (166.41077ms) to execute
Dec 20 08:50:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:10.073267 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (164.659881ms) to execute
Dec 20 08:50:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:10.526053 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (441.293687ms) to execute
Dec 20 08:50:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:15.086720 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (228.365261ms) to execute
Dec 20 08:50:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:16.807575 W | etcdserver: request "header:<ID:14919139277708314812 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45251023 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (447.465909ms) to execute
Dec 20 08:50:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:16.807735 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (260.817843ms) to execute
Dec 20 08:50:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:50:17.775870 W | etcdserver: failed to revoke 4f0b6e20ca61c847 ("lease not found")
