-- Logs begin at Tue 2019-12-17 08:44:24 UTC, end at Wed 2019-12-18 22:27:37 UTC. --
Dec 18 22:05:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:05:23.956621 I | mvcc: store.index: compact 44892458
Dec 18 22:23:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:48.827663 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32714" took too long (292.632399ms) to execute
Dec 18 22:23:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:52.496182 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (412.06092ms) to execute
Dec 18 22:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:53.125192 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (168.879545ms) to execute
Dec 18 22:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:53.125464 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (200.015233ms) to execute
Dec 18 22:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:54.158755 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (229.4273ms) to execute
Dec 18 22:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:54.158810 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (295.819311ms) to execute
Dec 18 22:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:54.158832 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (706.617593ms) to execute
Dec 18 22:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:54.159348 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (347.832422ms) to execute
Dec 18 22:23:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:57.122865 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (154.742345ms) to execute
Dec 18 22:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:58.813438 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (116.438636ms) to execute
Dec 18 22:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:58.813486 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (395.510418ms) to execute
Dec 18 22:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:00.230013 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.228934374s) to execute
Dec 18 22:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:00.230162 W | etcdserver: request "header:<ID:14919139277706930497 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44896645 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (1.084711177s) to execute
Dec 18 22:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:00.230247 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.08021651s) to execute
Dec 18 22:24:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:01.042983 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.645801ms) to execute
Dec 18 22:24:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:01.043292 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (294.852269ms) to execute
Dec 18 22:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:02.698143 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (281.690808ms) to execute
Dec 18 22:24:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:06.212727 W | etcdserver: request "header:<ID:14919139277706930535 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44896655 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (113.631805ms) to execute
Dec 18 22:24:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:11.611225 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (519.233597ms) to execute
Dec 18 22:24:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:11.611532 W | etcdserver: request "header:<ID:14919139277706930564 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44896664 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (469.409771ms) to execute
Dec 18 22:24:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:11.611895 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (383.564607ms) to execute
Dec 18 22:24:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:12.943798 W | etcdserver: request "header:<ID:14919139277706930570 > lease_revoke:<id:4f0b6e20ca4ca92c>" with result "size:29" took too long (1.001347592s) to execute
Dec 18 22:24:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:12.943879 W | etcdserver: failed to revoke 4f0b6e20ca4ca92c ("lease not found")
Dec 18 22:24:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:12.943976 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (664.447111ms) to execute
Dec 18 22:24:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:12.944347 W | etcdserver: failed to revoke 4f0b6e20ca4ca92c ("lease not found")
Dec 18 22:24:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:16.135077 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (361.309498ms) to execute
Dec 18 22:24:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:16.136133 W | etcdserver: request "header:<ID:14919139277706930589 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44896670 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (274.400317ms) to execute
Dec 18 22:24:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:16.136257 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (247.14352ms) to execute
Dec 18 22:24:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:18.183573 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (285.062613ms) to execute
Dec 18 22:24:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:21.739821 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (763.878618ms) to execute
Dec 18 22:24:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:21.740018 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32714" took too long (1.388965658s) to execute
Dec 18 22:24:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:21.740210 W | etcdserver: request "header:<ID:14919139277706930629 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44896681 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (108.55548ms) to execute
Dec 18 22:24:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:24.956771 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (681.875929ms) to execute
Dec 18 22:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:27.026418 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (982.813419ms) to execute
Dec 18 22:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:27.027146 W | etcdserver: request "header:<ID:14919139277706930684 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44896687 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (862.70461ms) to execute
Dec 18 22:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:27.032299 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (569.797636ms) to execute
Dec 18 22:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:27.033110 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (104.723549ms) to execute
Dec 18 22:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:27.033422 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (498.306013ms) to execute
Dec 18 22:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:28.611744 W | etcdserver: request "header:<ID:14919139277706930701 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:44896692 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (307.024041ms) to execute
Dec 18 22:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:29.358184 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (123.59552ms) to execute
Dec 18 22:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:35.753969 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.479747512s) to execute
Dec 18 22:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:35.754028 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.472262619s) to execute
Dec 18 22:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:35.754258 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.326654461s) to execute
Dec 18 22:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:35.754341 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.504692824s) to execute
Dec 18 22:24:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:35.754500 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (251.777684ms) to execute
Dec 18 22:24:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:38.473609 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (278.415701ms) to execute
Dec 18 22:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:42.904282 W | etcdserver: request "header:<ID:14919139277706930793 > lease_revoke:<id:4f0b6e20ca4caa03>" with result "size:29" took too long (447.883601ms) to execute
Dec 18 22:24:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:48.672499 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (456.083212ms) to execute
Dec 18 22:24:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:48.672599 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (551.758204ms) to execute
Dec 18 22:24:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:48.672635 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (811.732942ms) to execute
Dec 18 22:24:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:48.672768 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (696.41688ms) to execute
Dec 18 22:24:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:24:50.231566 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (287.647915ms) to execute
