-- Logs begin at Mon 2019-12-16 09:46:59 UTC, end at Wed 2019-12-18 02:37:04 UTC. --
Dec 18 02:14:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:14:51.348299 I | mvcc: store.index: compact 44688499
Dec 18 02:29:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:30.230125 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (240.857472ms) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.579925 W | wal: sync duration of 1.341105697s, expected less than 1s
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.582940 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (1.339092634s) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.583244 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-95wvw\" " with result "range_response_count:1 size:1988" took too long (1.313808944s) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.583802 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (378.447158ms) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.583908 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (812.729896ms) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.584120 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (999.00755ms) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.584443 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.19865239s) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.584538 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (178.906642ms) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.584815 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (351.708978ms) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.584999 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (363.38256ms) to execute
Dec 18 02:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:31.791097 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (186.534331ms) to execute
Dec 18 02:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:34.046460 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (497.359217ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.180796 W | wal: sync duration of 1.137389971s, expected less than 1s
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.183980 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.583421018s) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.184017 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.58493701s) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.184079 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (795.24243ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.184134 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.130838561s) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.184352 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (346.152772ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.184374 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (909.735217ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.184641 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (822.256441ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.184913 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (209.638005ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.851415 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (657.859681ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.851549 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (656.783306ms) to execute
Dec 18 02:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:35.851889 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (654.936424ms) to execute
Dec 18 02:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:38.372474 W | wal: sync duration of 1.974205679s, expected less than 1s
Dec 18 02:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:38.378873 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.94748925s) to execute
Dec 18 02:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:40.089813 W | wal: sync duration of 1.716970617s, expected less than 1s
Dec 18 02:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:40.093132 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.895276004s) to execute
Dec 18 02:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:40.093158 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.898253566s) to execute
Dec 18 02:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:40.093253 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (3.160307906s) to execute
Dec 18 02:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:40.093290 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pp6km.15e155f56087a258\" " with result "range_response_count:1 size:488" took too long (2.288335469s) to execute
Dec 18 02:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:41.246770 W | wal: sync duration of 1.156739829s, expected less than 1s
Dec 18 02:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:41.249653 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (2.858850462s) to execute
Dec 18 02:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:41.249882 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (2.109806082s) to execute
Dec 18 02:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:41.250076 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.250427561s) to execute
Dec 18 02:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:41.250445 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.154018626s) to execute
Dec 18 02:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:41.401478 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cqjwd.15e15612507c6eae\" " with result "range_response_count:1 size:550" took too long (132.159471ms) to execute
Dec 18 02:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:41.401701 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (133.805205ms) to execute
Dec 18 02:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:44.015397 W | wal: sync duration of 1.475433169s, expected less than 1s
Dec 18 02:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:44.017958 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.474548862s) to execute
Dec 18 02:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:44.754770 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqjwd\" " with result "range_response_count:1 size:1739" took too long (1.990849144s) to execute
Dec 18 02:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:44.754824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.499003325s) to execute
Dec 18 02:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:44.754938 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.49917581s) to execute
Dec 18 02:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:45.144435 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (869.749146ms) to execute
Dec 18 02:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:45.144489 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pwhm2\" " with result "range_response_count:1 size:1851" took too long (961.02998ms) to execute
Dec 18 02:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:45.144704 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.077122072s) to execute
Dec 18 02:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:45.745940 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (969.217732ms) to execute
Dec 18 02:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:45.746060 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (993.436639ms) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.132436 W | wal: sync duration of 1.388974709s, expected less than 1s
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.135142 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (1.98483615s) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.135251 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqjwd\" " with result "range_response_count:1 size:1855" took too long (1.982015199s) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.135315 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e1561761803fe0\" " with result "range_response_count:1 size:589" took too long (1.489137273s) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.135746 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (1.984751023s) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.701218 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.023568092s) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.701402 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (613.632276ms) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.701678 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1898" took too long (1.733119822s) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.701708 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.83337393s) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.701880 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (635.794205ms) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.746297 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (594.829781ms) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.746615 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (596.119702ms) to execute
Dec 18 02:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:47.894596 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (138.91826ms) to execute
Dec 18 02:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:48.702715 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (822.229059ms) to execute
Dec 18 02:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:48.702828 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:18 size:30535" took too long (822.031353ms) to execute
Dec 18 02:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:49.818551 W | wal: sync duration of 1.118628393s, expected less than 1s
Dec 18 02:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:49.821616 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.837247524s) to execute
Dec 18 02:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:49.821646 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (386.732334ms) to execute
Dec 18 02:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:49.822116 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28154" took too long (943.151816ms) to execute
Dec 18 02:29:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:50.700677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (863.260007ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.276290 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (706.589466ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.276380 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-t6d4c.15e15630e57104fb\" " with result "range_response_count:1 size:558" took too long (1.346391248s) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.348335 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-t6d4c\" " with result "range_response_count:1 size:1843" took too long (479.612994ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.348532 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (641.192686ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.501584 I | mvcc: store.index: compact 44691627
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.510084 I | mvcc: finished scheduled compaction at 44691627 (took 6.966921ms)
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.704338 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (114.818831ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.704432 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (119.569015ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.704472 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (119.807605ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.704608 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (118.941716ms) to execute
Dec 18 02:29:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:51.704707 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (117.403469ms) to execute
Dec 18 02:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:54.264509 W | wal: sync duration of 1.706343798s, expected less than 1s
Dec 18 02:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:54.267654 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.56165148s) to execute
Dec 18 02:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:54.997702 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (991.44251ms) to execute
Dec 18 02:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:54.997753 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e15619314c24ba\" " with result "range_response_count:1 size:588" took too long (1.571204971s) to execute
Dec 18 02:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:54.997768 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-t6d4c\" " with result "range_response_count:1 size:1855" took too long (2.195794528s) to execute
Dec 18 02:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:54.997986 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.15380418s) to execute
Dec 18 02:29:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:54.998175 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.005281784s) to execute
Dec 18 02:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:56.718172 W | wal: sync duration of 1.722920786s, expected less than 1s
Dec 18 02:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:56.721206 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (2.10436589s) to execute
Dec 18 02:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:56.721324 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (2.444759559s) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.808875 W | wal: sync duration of 1.090515242s, expected less than 1s
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.811894 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.647287518s) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.811944 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (2.808449948s) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.812004 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (2.223198895s) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.812167 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (2.808361657s) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.974367 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (152.698703ms) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.974456 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (140.68021ms) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.974494 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (966.751933ms) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.974643 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (156.69406ms) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.974781 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e1561761803fe0\" " with result "range_response_count:1 size:589" took too long (1.24379903s) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.974900 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (1.243715434s) to execute
Dec 18 02:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:57.974943 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (1.243696295s) to execute
Dec 18 02:29:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:58.729112 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (740.71627ms) to execute
Dec 18 02:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:59.384145 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.157186562s) to execute
Dec 18 02:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:59.384192 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (194.513839ms) to execute
Dec 18 02:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:59.384610 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (430.76615ms) to execute
Dec 18 02:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:59.384733 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (1.391088701s) to execute
Dec 18 02:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:59.384894 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (655.224502ms) to execute
Dec 18 02:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:29:59.385037 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (1.395729073s) to execute
Dec 18 02:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:30:02.889217 W | wal: sync duration of 2.154713333s, expected less than 1s
