-- Logs begin at Thu 2020-01-30 08:00:47 UTC, end at Sat 2020-02-01 05:30:05 UTC. --
Feb 01 05:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:07:19.064022 W | etcdserver: request "header:<ID:14919139277750992764 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" mod_revision:53117158 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" > >>" with result "size:20" took too long (172.832304ms) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.384522 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-sswjh\" " with result "range_response_count:1 size:1735" took too long (100.918833ms) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.384759 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (102.226495ms) to execute
Feb 01 05:17:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:14.737552 W | wal: sync duration of 1.356554278s, expected less than 1s
Feb 01 05:17:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:14.741146 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.389144418s) to execute
Feb 01 05:17:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:14.741442 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.456386955s) to execute
Feb 01 05:17:14 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:14.741470 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (1.450583454s) to execute
Feb 01 05:17:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:16.354699 W | wal: sync duration of 1.616940367s, expected less than 1s
Feb 01 05:17:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:16.357979 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (2.970435779s) to execute
Feb 01 05:17:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:16.358074 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (2.079714411s) to execute
Feb 01 05:17:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:16.358373 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kc72g\" " with result "range_response_count:1 size:1853" took too long (2.137366801s) to execute
Feb 01 05:17:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:16.358395 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qcs9z\" " with result "range_response_count:1 size:1850" took too long (1.650775035s) to execute
Feb 01 05:17:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:16.358555 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" " with result "range_response_count:1 size:1859" took too long (2.968851782s) to execute
Feb 01 05:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:17.041010 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (2.295952448s) to execute
Feb 01 05:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:17.041065 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.758556842s) to execute
Feb 01 05:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:17.041132 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.507319007s) to execute
Feb 01 05:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:17.041313 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.758767284s) to execute
Feb 01 05:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:18.213851 W | wal: sync duration of 1.175702192s, expected less than 1s
Feb 01 05:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:18.216714 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (1.848496866s) to execute
Feb 01 05:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:18.216791 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:131" took too long (1.856235575s) to execute
Feb 01 05:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:18.216941 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.324790639s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.030987 W | wal: sync duration of 1.816928345s, expected less than 1s
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.033759 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.821901568s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.033796 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (2.182208294s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.033854 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (2.986150131s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.033891 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (2.50557047s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.033959 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1429" took too long (2.88444614s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.034150 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (2.986665333s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.034329 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/backend\" " with result "range_response_count:1 size:1376" took too long (1.809313483s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.034385 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (897.921072ms) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.034509 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/alertmanager-operated\" " with result "range_response_count:1 size:504" took too long (1.363841652s) to execute
Feb 01 05:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:20.034676 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (234.192874ms) to execute
Feb 01 05:17:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:21.416949 W | wal: sync duration of 1.333248078s, expected less than 1s
Feb 01 05:17:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:21.417215 W | etcdserver: read-only range request "key:\"/registry/limitranges/default/\" range_end:\"/registry/limitranges/default0\" " with result "range_response_count:0 size:7" took too long (1.363940383s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.668722 W | wal: sync duration of 1.250765664s, expected less than 1s
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.672205 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.192366649s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.672271 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/alertmanager-operated\" " with result "range_response_count:1 size:504" took too long (2.584656594s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.672753 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (2.446996268s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.672796 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5mg4n\" " with result "range_response_count:1 size:1734" took too long (1.542867621s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.672930 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1898" took too long (866.278551ms) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.672960 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (2.582204235s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.673029 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (1.67457516s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.673185 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/default/\" range_end:\"/registry/resourcequotas/default0\" " with result "range_response_count:0 size:7" took too long (1.25190091s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.673239 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (2.318106141s) to execute
Feb 01 05:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:22.673288 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.446429367s) to execute
Feb 01 05:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:26.287834 W | wal: sync duration of 3.604526841s, expected less than 1s
Feb 01 05:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:26.292446 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (3.608834243s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.282990 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.704876734s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283027 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (3.007742841s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283107 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:10 size:16079" took too long (4.371186865s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283314 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (3.333318398s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283327 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2tvfk\" " with result "range_response_count:1 size:1734" took too long (4.591374367s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283354 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.754711249s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283538 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (4.597598908s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283601 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (2.15066089s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283732 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (2.589527166s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.283870 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.589386489s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.284000 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (2.307149851s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.284045 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.53710107s) to execute
Feb 01 05:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:27.284199 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (3.99834471s) to execute
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.636423 W | wal: sync duration of 1.356320203s, expected less than 1s
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.639874 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5xbk6\" " with result "range_response_count:1 size:1118" took too long (2.190380295s) to execute
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.640227 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (2.338191673s) to execute
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.640292 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (2.334398543s) to execute
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.640499 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (2.337302143s) to execute
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.640561 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (2.335328395s) to execute
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.643702 W | etcdserver: failed to revoke 4f0b6e20cced15a5 ("lease not found")
Feb 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:28.645034 W | etcdserver: failed to revoke 4f0b6e20cced15a5 ("lease not found")
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.075811 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (1.260730812s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.075849 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.776832563s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.075959 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28480" took too long (1.539831309s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.076023 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (1.777040273s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.076139 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.70755396s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.076205 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (1.777199565s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.076249 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (855.671734ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.076308 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (1.776730403s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.076441 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.777082688s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.076572 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.77752142s) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.077340 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (428.455393ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.077584 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (111.665588ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.077734 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (111.967529ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.077791 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (428.886869ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.077941 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rbnbl\" " with result "range_response_count:1 size:1121" took too long (404.285674ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.078125 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (111.830028ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.078181 W | etcdserver: read-only range request "key:\"/registry/statefulsets/kube-system/alertmanager-prometheus-operator-alertmanager\" " with result "range_response_count:1 size:2250" took too long (419.671973ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.078328 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (110.320563ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.078379 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (111.177732ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.078480 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (422.047267ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229080 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (135.4172ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229148 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (135.682646ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229307 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (137.839593ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229383 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (134.475333ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229621 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (135.003639ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229688 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3153" took too long (137.265419ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229744 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (138.033356ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.229904 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (135.609266ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.230131 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (136.069089ms) to execute
Feb 01 05:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:29.230386 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (136.407985ms) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.499400 W | wal: sync duration of 1.274717723s, expected less than 1s
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.502822 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (1.264003589s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.502850 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (1.406596297s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.502875 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (1.265445655s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.503075 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.263045339s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.503212 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (1.401654274s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.503256 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.258902594s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.503438 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (1.260356193s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.503544 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:0 size:7" took too long (1.263611498s) to execute
Feb 01 05:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:30.503617 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (1.262200418s) to execute
