-- Logs begin at Sun 2019-09-29 06:59:49 UTC, end at Tue 2019-10-01 07:40:01 UTC. --
Oct 01 07:17:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:17:56.696827 W | etcdserver: request "header:<ID:14919135698848594862 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" value_size:465 lease:5695763661993818233 >> failure:<>>" with result "size:20" took too long (101.598052ms) to execute
Oct 01 07:32:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:23.793900 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (777.725513ms) to execute
Oct 01 07:32:32 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:32.884520 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (744.272978ms) to execute
Oct 01 07:32:32 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:32.884572 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (697.326911ms) to execute
Oct 01 07:32:32 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:32.884629 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (195.930465ms) to execute
Oct 01 07:32:32 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:32.884742 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (727.324703ms) to execute
Oct 01 07:32:39 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:39.367642 W | etcdserver: request "header:<ID:14919135698848605067 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:31170594 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (155.625811ms) to execute
Oct 01 07:32:39 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:39.367748 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (389.256395ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.068895 W | etcdserver: request "header:<ID:14919135698848605098 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" mod_revision:31170608 > success:<request_put:<key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" value_size:2530 >> failure:<request_range:<key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" > >>" with result "size:20" took too long (600.912548ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.069392 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8w7hn\" " with result "range_response_count:1 size:4145" took too long (599.417508ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.069461 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (598.668668ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.287444 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-7525s\" " with result "range_response_count:1 size:2778" took too long (111.818207ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.287573 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2625" took too long (118.132394ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.287772 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (117.225555ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.513614 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-8b8k7\" " with result "range_response_count:1 size:2620" took too long (178.600434ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.513661 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (182.659191ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.513688 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (163.560261ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.513749 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-telemetry-57658695c8\" " with result "range_response_count:1 size:2723" took too long (166.49796ms) to execute
Oct 01 07:32:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:40.513977 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (187.378386ms) to execute
Oct 01 07:32:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:43.999731 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (595.278594ms) to execute
Oct 01 07:32:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:44.000125 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (438.695298ms) to execute
Oct 01 07:32:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:44.000889 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-dnxk6\" " with result "range_response_count:1 size:2129" took too long (321.257407ms) to execute
Oct 01 07:32:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:44.000990 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (329.975497ms) to execute
Oct 01 07:32:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:44.802541 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-grl8g\" " with result "range_response_count:1 size:3552" took too long (707.443189ms) to execute
Oct 01 07:32:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:44.807583 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (363.479154ms) to execute
Oct 01 07:32:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:51.238367 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-8b8k7\" " with result "range_response_count:1 size:3125" took too long (725.053871ms) to execute
Oct 01 07:32:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:51.241172 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (247.612533ms) to execute
Oct 01 07:32:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:51.241397 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (296.612518ms) to execute
Oct 01 07:32:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:51.241660 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (363.80473ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.166181 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (117.95153ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.189757 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (131.68158ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.190169 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (131.082424ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.190367 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (133.630867ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.190424 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (134.309085ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.191747 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (143.104644ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.312288 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (105.313839ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.312329 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha3.networking.istio.io\" " with result "range_response_count:1 size:671" took too long (107.533697ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.312529 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (107.83376ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.312610 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (108.525574ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.312712 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (108.926143ms) to execute
Oct 01 07:32:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:53.313041 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (136.327499ms) to execute
Oct 01 07:32:55 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:55.339068 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (170.662202ms) to execute
Oct 01 07:33:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:02.140219 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (303.394022ms) to execute
Oct 01 07:33:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:02.658517 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (383.338063ms) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.019121 W | wal: sync duration of 1.632047794s, expected less than 1s
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.143611 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.581446208s) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.143677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (323.132742ms) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.143818 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.640466811s) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.143872 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (407.846409ms) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.144161 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.106918561s) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.144284 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.337231078s) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.144515 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (1.234316524s) to execute
Oct 01 07:33:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:05.144562 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (1.464748628s) to execute
Oct 01 07:33:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:07.561473 I | mvcc: store.index: compact 31169831
Oct 01 07:33:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:07.566849 I | mvcc: finished scheduled compaction at 31169831 (took 4.038541ms)
Oct 01 07:33:13 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:13.126227 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (163.650529ms) to execute
Oct 01 07:33:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:17.768508 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (120.089663ms) to execute
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.832410 W | wal: sync duration of 1.437152458s, expected less than 1s
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.835272 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8w7hn\" " with result "range_response_count:1 size:4025" took too long (1.219735637s) to execute
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.854593 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (911.093744ms) to execute
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.854648 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (293.761671ms) to execute
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.854848 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (512.934494ms) to execute
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.855098 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (302.462785ms) to execute
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.855275 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (696.560205ms) to execute
Oct 01 07:33:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:33.855449 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (551.630279ms) to execute
Oct 01 07:33:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:38.482319 W | wal: sync duration of 1.303149579s, expected less than 1s
Oct 01 07:33:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:38.490881 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (606.718401ms) to execute
Oct 01 07:33:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:38.491098 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8pmhf\" " with result "range_response_count:1 size:2440" took too long (585.596666ms) to execute
Oct 01 07:33:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:38.491315 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-4x6wt\" " with result "range_response_count:1 size:2433" took too long (507.820144ms) to execute
Oct 01 07:33:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:38.491343 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (605.298447ms) to execute
Oct 01 07:33:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:38.728148 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (232.855038ms) to execute
Oct 01 07:33:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:41.584989 W | wal: sync duration of 1.19178075s, expected less than 1s
Oct 01 07:33:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:41.587698 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (1.190085055s) to execute
Oct 01 07:33:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:42.691642 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (2.145944754s) to execute
Oct 01 07:33:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:42.691732 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.00081382s) to execute
Oct 01 07:33:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:42.691769 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.189433675s) to execute
Oct 01 07:33:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:42.691929 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (2.120998505s) to execute
Oct 01 07:33:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:42.692088 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.189435286s) to execute
Oct 01 07:33:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:42.692776 W | etcdserver: request "header:<ID:14919135698848605771 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/istio-system/istio-pilot\" mod_revision:31170635 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-pilot\" value_size:1624 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-pilot\" > >>" with result "size:20" took too long (363.496668ms) to execute
Oct 01 07:33:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:43.213780 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.24357258s) to execute
Oct 01 07:33:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:43.213917 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.03437395s) to execute
Oct 01 07:33:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:43.220892 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (550.452424ms) to execute
Oct 01 07:33:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:43.221098 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (522.78318ms) to execute
Oct 01 07:33:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:43.221572 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (518.759383ms) to execute
Oct 01 07:33:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:49.831989 W | etcdserver: failed to revoke 4f0b6adf85b86615 ("lease not found")
Oct 01 07:33:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:49.832100 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (352.966827ms) to execute
Oct 01 07:33:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:49.895725 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (142.374379ms) to execute
Oct 01 07:33:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:49.895867 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (373.963968ms) to execute
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.640346 W | wal: sync duration of 1.377778335s, expected less than 1s
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.649530 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (850.545249ms) to execute
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.655079 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (848.36883ms) to execute
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.655537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (383.654531ms) to execute
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.655775 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (396.16041ms) to execute
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.655981 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (396.519468ms) to execute
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.656165 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (410.073027ms) to execute
Oct 01 07:33:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:51.656329 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8w7hn\" " with result "range_response_count:1 size:4395" took too long (494.025474ms) to execute
Oct 01 07:33:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:53.782814 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (113.423264ms) to execute
Oct 01 07:33:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:53.782903 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (114.766304ms) to execute
Oct 01 07:33:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:53.783011 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (220.986369ms) to execute
Oct 01 07:33:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:54.726097 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:131" took too long (800.024347ms) to execute
Oct 01 07:33:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:54.726153 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (681.660454ms) to execute
Oct 01 07:33:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:54.726436 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (779.415797ms) to execute
Oct 01 07:33:54 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:33:54.726460 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (243.475654ms) to execute
