-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:02:42 UTC. --
Nov 11 12:40:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:40:44.001378 W | wal: sync duration of 1.156518894s, expected less than 1s
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.454494 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.04583775s) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.454556 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.046363376s) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.828229 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (959.335529ms) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.828319 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.085008563s) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.828551 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (436.54025ms) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.828693 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:29658" took too long (1.089279801s) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.828795 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-47sbq\" " with result "range_response_count:1 size:1624" took too long (1.082470008s) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.828933 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8mkqr\" " with result "range_response_count:1 size:1743" took too long (908.550154ms) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.828966 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (370.643118ms) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.829276 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (210.101681ms) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.829326 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (370.490694ms) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.829405 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (148.771857ms) to execute
Nov 11 12:44:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:41.829617 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (205.942604ms) to execute
Nov 11 12:44:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:42.029014 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (190.439128ms) to execute
Nov 11 12:44:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:42.158776 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (319.808295ms) to execute
Nov 11 12:44:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:42.158852 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (190.145067ms) to execute
Nov 11 12:44:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:42.159070 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (128.002938ms) to execute
Nov 11 12:44:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:42.159691 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-47sbq\" " with result "range_response_count:1 size:1624" took too long (319.512838ms) to execute
Nov 11 12:44:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:42.737942 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (314.535495ms) to execute
Nov 11 12:44:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:42.738061 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/kube-proxy\" " with result "range_response_count:1 size:1480" took too long (226.255952ms) to execute
Nov 11 12:44:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:44.756085 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (481.802235ms) to execute
Nov 11 12:44:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:45.096488 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (337.094137ms) to execute
Nov 11 12:44:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:45.096555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (303.178343ms) to execute
Nov 11 12:44:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:46.244942 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (342.625879ms) to execute
Nov 11 12:44:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:48.028105 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (551.893581ms) to execute
Nov 11 12:44:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:50.834550 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (494.693139ms) to execute
Nov 11 12:44:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:51.819063 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (149.562317ms) to execute
Nov 11 12:44:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:54.146983 W | wal: sync duration of 1.687900769s, expected less than 1s
Nov 11 12:44:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:54.150287 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (893.976143ms) to execute
Nov 11 12:44:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:54.150374 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (894.099251ms) to execute
Nov 11 12:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:56.735339 W | wal: sync duration of 1.958720541s, expected less than 1s
Nov 11 12:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:56.791048 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (624.811892ms) to execute
Nov 11 12:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:56.800714 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (505.958791ms) to execute
Nov 11 12:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:56.801364 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (550.013082ms) to execute
Nov 11 12:44:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:57.511031 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (703.592417ms) to execute
Nov 11 12:44:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:57.511141 W | etcdserver: failed to revoke 4f0b6e20c7e588a9 ("lease not found")
Nov 11 12:44:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:58.206789 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.056265946s) to execute
Nov 11 12:44:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:58.206836 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (784.607117ms) to execute
Nov 11 12:44:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:58.207064 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (605.151165ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.281522 W | wal: sync duration of 2.118105361s, expected less than 1s
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.284223 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.46820954s) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.659732 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (816.611835ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.659784 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.84256872s) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.660076 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (804.518462ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.660116 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (987.834642ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.660232 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (987.318798ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.660296 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (987.522062ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.660470 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (987.466184ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.660704 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (477.56677ms) to execute
Nov 11 12:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:02.660899 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (988.462438ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.058870 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/kube-flannel-cfg\" " with result "range_response_count:1 size:1367" took too long (529.197919ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.058963 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (391.159563ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.059195 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (677.203078ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.059564 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (388.872137ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.059631 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (387.396019ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.059923 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (387.9869ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.059970 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (389.983836ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.060041 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (388.528702ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.060076 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (392.215549ms) to execute
Nov 11 12:45:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:03.060289 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (392.444946ms) to execute
Nov 11 12:45:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:06.244924 W | wal: sync duration of 1.450233785s, expected less than 1s
Nov 11 12:45:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:06.248059 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.02407784s) to execute
Nov 11 12:45:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:06.248137 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.179982214s) to execute
Nov 11 12:45:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:07.168475 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (330.051499ms) to execute
Nov 11 12:45:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:07.920205 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (492.031339ms) to execute
Nov 11 12:45:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:08.844215 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (632.449224ms) to execute
Nov 11 12:45:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:08.844340 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (331.058025ms) to execute
Nov 11 12:45:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:08.844442 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (242.941492ms) to execute
Nov 11 12:45:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:08.844532 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (639.707004ms) to execute
Nov 11 12:45:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:08.844777 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (584.193587ms) to execute
Nov 11 12:45:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:08.845068 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (156.009575ms) to execute
Nov 11 12:45:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:08.845125 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:16 size:25827" took too long (678.224984ms) to execute
Nov 11 12:45:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:12.793796 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (370.156573ms) to execute
Nov 11 12:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:13.189850 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (321.452604ms) to execute
Nov 11 12:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:13.189883 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (389.425878ms) to execute
Nov 11 12:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:13.190168 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (323.371764ms) to execute
Nov 11 12:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:13.190431 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (194.759281ms) to execute
Nov 11 12:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:29.263752 I | mvcc: store.index: compact 37748613
Nov 11 12:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:29.271623 I | mvcc: finished scheduled compaction at 37748613 (took 6.08503ms)
Nov 11 12:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:45:29.643255 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (223.880882ms) to execute
Nov 11 12:47:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:47:22.035558 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (213.899406ms) to execute
Nov 11 12:48:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:48:39.545516 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (423.317664ms) to execute
Nov 11 12:48:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:48:39.546369 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (282.942809ms) to execute
Nov 11 12:48:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:48:42.580826 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (154.700393ms) to execute
Nov 11 12:48:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:48:42.580967 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (189.488421ms) to execute
Nov 11 12:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:48:45.732447 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1466" took too long (118.065527ms) to execute
Nov 11 12:48:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:48:46.581075 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:29658" took too long (169.545628ms) to execute
Nov 11 12:49:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:04.637900 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (301.957088ms) to execute
Nov 11 12:49:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:13.061485 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (452.652904ms) to execute
Nov 11 12:49:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:13.061665 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (387.829615ms) to execute
Nov 11 12:49:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:13.061845 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (634.755806ms) to execute
Nov 11 12:49:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:13.062577 W | etcdserver: request "header:<ID:14919139277666619506 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37749645 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (383.640483ms) to execute
Nov 11 12:49:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:13.066716 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (352.173577ms) to execute
Nov 11 12:49:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:13.066927 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (232.332467ms) to execute
Nov 11 12:49:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:28.259777 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (833.472282ms) to execute
Nov 11 12:49:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:28.259971 W | etcdserver: request "header:<ID:14919139277666619615 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37749672 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (817.847768ms) to execute
Nov 11 12:49:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:28.260055 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (355.730928ms) to execute
Nov 11 12:49:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:28.491755 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (122.947662ms) to execute
Nov 11 12:49:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:29.534236 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (254.688181ms) to execute
Nov 11 12:49:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:32.381509 N | compactor: Starting auto-compaction at revision 37671182
Nov 11 12:49:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:32.382117 N | compactor: Finished auto-compaction at revision 37671182
Nov 11 12:49:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:33.329253 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (167.641139ms) to execute
Nov 11 12:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:39.973035 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (252.61999ms) to execute
Nov 11 12:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:39.973172 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (471.813086ms) to execute
Nov 11 12:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:39.973781 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (619.593956ms) to execute
Nov 11 12:49:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:49:42.752009 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (195.17285ms) to execute
