-- Logs begin at Thu 2019-12-19 16:58:51 UTC, end at Sat 2019-12-21 05:38:16 UTC. --
Dec 21 05:16:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:16:24.631049 I | mvcc: store.index: compact 45465896
Dec 21 05:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:06.608527 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (206.059995ms) to execute
Dec 21 05:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:08.429668 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (467.005573ms) to execute
Dec 21 05:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:08.495682 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (260.253704ms) to execute
Dec 21 05:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:08.495800 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (124.291607ms) to execute
Dec 21 05:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:08.936135 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (116.107686ms) to execute
Dec 21 05:31:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:20.879808 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (213.012586ms) to execute
Dec 21 05:31:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:20.880163 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-9hlfh\" " with result "range_response_count:1 size:2314" took too long (344.262367ms) to execute
Dec 21 05:31:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:20.880639 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (331.826985ms) to execute
Dec 21 05:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:23.186808 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (297.276789ms) to execute
Dec 21 05:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:23.192432 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (299.120619ms) to execute
Dec 21 05:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:23.192808 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-l8q57.15e24730f19438ff\" " with result "range_response_count:1 size:657" took too long (210.000755ms) to execute
Dec 21 05:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:24.257976 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (651.567051ms) to execute
Dec 21 05:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:24.258395 W | etcdserver: request "header:<ID:14919139277709175816 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-pqldf\" mod_revision:45469677 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-pqldf\" value_size:4065 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-pqldf\" > >>" with result "size:20" took too long (270.661133ms) to execute
Dec 21 05:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:24.263544 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-policy-dddd467c4-t9xv5.15e24745a1542541\" " with result "range_response_count:1 size:643" took too long (453.769523ms) to execute
Dec 21 05:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:24.705323 I | mvcc: store.index: compact 45469035
Dec 21 05:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:24.714967 I | mvcc: finished scheduled compaction at 45469035 (took 7.34305ms)
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.315663 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (112.178734ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.315741 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-nrb78.15e24b8f021b8f65\" " with result "range_response_count:1 size:653" took too long (248.288348ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.315782 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (175.535446ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.316117 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-wfjkx\" " with result "range_response_count:1 size:3761" took too long (399.318967ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.316188 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (113.182712ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.631964 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (270.296918ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.636448 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (274.785517ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.636740 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (273.854296ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.636831 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (273.585636ms) to execute
Dec 21 05:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:25.637012 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (275.006546ms) to execute
Dec 21 05:31:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:28.940763 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:81093" took too long (256.385138ms) to execute
Dec 21 05:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:29.978813 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (604.38508ms) to execute
Dec 21 05:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:29.982388 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (460.402478ms) to execute
Dec 21 05:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:29.982726 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (213.303848ms) to execute
Dec 21 05:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:29.982989 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (229.95157ms) to execute
Dec 21 05:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:29.983249 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-mjb9v\" " with result "range_response_count:1 size:2129" took too long (302.159102ms) to execute
Dec 21 05:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:29.983363 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (334.688125ms) to execute
Dec 21 05:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:30.622712 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:6 size:13606" took too long (611.41086ms) to execute
Dec 21 05:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:30.626887 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (614.720236ms) to execute
Dec 21 05:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:30.627253 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (119.431019ms) to execute
Dec 21 05:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:30.627506 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wp4t4\" " with result "range_response_count:1 size:2440" took too long (218.972475ms) to execute
Dec 21 05:31:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:32.614605 W | wal: sync duration of 1.386013193s, expected less than 1s
Dec 21 05:31:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:32.615235 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (608.170676ms) to execute
Dec 21 05:31:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:32.615260 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.272666196s) to execute
Dec 21 05:31:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:33.407477 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (432.235814ms) to execute
Dec 21 05:31:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:33.407519 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (195.209638ms) to execute
Dec 21 05:31:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:33.407624 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (332.907095ms) to execute
Dec 21 05:31:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:37.012496 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (296.92503ms) to execute
Dec 21 05:31:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:47.239708 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (123.320908ms) to execute
Dec 21 05:31:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:47.239816 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (134.293048ms) to execute
Dec 21 05:31:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:48.038912 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-x9zc8\" " with result "range_response_count:1 size:2433" took too long (290.370971ms) to execute
Dec 21 05:31:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:48.842197 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (155.137663ms) to execute
Dec 21 05:31:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:54.332956 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (155.751286ms) to execute
Dec 21 05:31:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:31:54.337975 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (155.821063ms) to execute
Dec 21 05:32:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:00.564498 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28594" took too long (455.107353ms) to execute
Dec 21 05:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:01.053716 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (168.051512ms) to execute
Dec 21 05:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:01.053762 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (160.24737ms) to execute
Dec 21 05:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:01.054023 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (146.594785ms) to execute
Dec 21 05:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:01.054185 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (147.561951ms) to execute
Dec 21 05:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:01.054235 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (366.616274ms) to execute
Dec 21 05:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:03.678453 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (250.335091ms) to execute
Dec 21 05:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:03.678534 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-9hlfh\" " with result "range_response_count:1 size:2314" took too long (430.706376ms) to execute
Dec 21 05:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:03.678624 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (541.256906ms) to execute
Dec 21 05:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:03.678647 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (236.631694ms) to execute
Dec 21 05:32:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:03.678720 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (612.600322ms) to execute
Dec 21 05:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:18.410049 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (138.776667ms) to execute
Dec 21 05:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:20.865756 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (268.788214ms) to execute
Dec 21 05:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:20.875501 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (239.633228ms) to execute
Dec 21 05:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:25.115340 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (643.82483ms) to execute
Dec 21 05:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:33.560770 W | wal: sync duration of 1.089317834s, expected less than 1s
Dec 21 05:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:33.561006 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (905.388501ms) to execute
Dec 21 05:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:33.876493 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (316.994115ms) to execute
Dec 21 05:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:33.876855 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (623.67242ms) to execute
Dec 21 05:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:33.877039 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (1.061105679s) to execute
Dec 21 05:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:33.886411 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (189.51051ms) to execute
Dec 21 05:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:33.886670 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (240.091304ms) to execute
Dec 21 05:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:34.369048 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (258.941488ms) to execute
Dec 21 05:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:34.369605 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (239.120067ms) to execute
Dec 21 05:32:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:38.897624 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (763.728475ms) to execute
Dec 21 05:32:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:38.902764 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qxmns\" " with result "range_response_count:1 size:4141" took too long (424.185312ms) to execute
Dec 21 05:32:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:38.902797 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (408.801958ms) to execute
Dec 21 05:32:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:39.215284 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (276.457587ms) to execute
Dec 21 05:32:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:39.217445 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (274.077765ms) to execute
Dec 21 05:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:43.167528 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (173.421195ms) to execute
Dec 21 05:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:43.167803 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (200.50417ms) to execute
Dec 21 05:32:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:45.393336 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (278.504647ms) to execute
Dec 21 05:32:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:45.393777 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (329.993429ms) to execute
Dec 21 05:32:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:47.015449 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (917.546847ms) to execute
Dec 21 05:32:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:47.015566 W | etcdserver: failed to revoke 4f0b6e20ca6eef15 ("lease not found")
Dec 21 05:32:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:47.018350 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (635.530886ms) to execute
Dec 21 05:32:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:49.376307 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (350.6034ms) to execute
Dec 21 05:32:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:49.376390 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (172.418489ms) to execute
Dec 21 05:32:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:49.376512 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (279.214631ms) to execute
Dec 21 05:32:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:56.460027 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (457.78528ms) to execute
Dec 21 05:32:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:32:58.174990 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (568.007246ms) to execute
Dec 21 05:33:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:06.070396 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (173.29895ms) to execute
Dec 21 05:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:09.351834 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (531.025282ms) to execute
Dec 21 05:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:09.357812 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (203.602561ms) to execute
Dec 21 05:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:09.358239 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecbindings\" range_end:\"/registry/config.istio.io/quotaspecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (117.77021ms) to execute
Dec 21 05:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:09.359552 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (154.139556ms) to execute
Dec 21 05:33:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:10.272022 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pqldf\" " with result "range_response_count:1 size:4137" took too long (404.413231ms) to execute
Dec 21 05:33:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:10.272439 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cqtdg.15e24b2b0a2c6a48\" " with result "range_response_count:1 size:547" took too long (681.298357ms) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.180290 W | wal: sync duration of 1.238091525s, expected less than 1s
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.180599 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.10368801s) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.438864 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (353.843138ms) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.438922 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.241403409s) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.438952 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-9hlfh\" " with result "range_response_count:1 size:2314" took too long (642.27331ms) to execute
Dec 21 05:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:33:12.438971 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-9hlfh\" " with result "range_response_count:1 size:2314" took too long (166.747194ms) to execute
